time_min,distance,name,sex,flag_finished,last_distance,last_time,final_place,distance_diff_m,rank
85.0,14.420772637384063,Adrian Walsh,F,1,26.2,161.36,77,-1777.7237314961942,59.0
85.0,13.719551117059611,Alexandra Greitzer,F,1,26.2,168.81916666666666,104,-2905.989157698238,125.0
85.0,10.0,Aliphine Tuliamuk,F,0,10.0,55.34016666666666,-1,-8890.746905047152,142.0
85.0,14.421561008104808,Allie Schaich,F,1,26.2,157.22899999999998,43,-1776.455243006516,58.0
85.0,13.42501233349778,Alyssa Bloomquist,F,0,17.0,109.50399999999999,-1,-3379.902060449225,131.0
85.0,14.415254944504715,Amanda Phillips,F,1,26.2,157.54616666666666,46,-1786.601699339065,61.0
85.0,15.09420392848006,Amber Zimmerman,F,1,26.2,154.965,30,-694.1727841227365,23.0
85.0,14.376359271289365,Amelia Keyser-Gibson,F,1,26.2,160.58216666666667,69,-1849.1848375425636,66.0
85.0,15.031696232224016,Amy Davis,F,1,26.2,153.14333333333335,21,-794.74766739871,30.0
85.0,14.755012197515633,Andrea Pomaranski,F,1,26.2,154.58166666666665,27,-1239.9322792444984,36.0
85.0,14.249465020576132,Ann Marie Pierce,F,1,26.2,163.0635,82,-2053.357686940156,84.0
85.0,14.142618489478082,Ann Marie Tuxbury,F,1,26.2,159.87550000000002,62,-2225.2737554769183,100.0
85.0,14.204552690226045,Anna West,F,0,16.0,96.64233333333333,-1,-2125.6216264734458,93.0
85.0,15.032528425741415,Anne-Marie Blaney,F,1,26.2,150.70366666666666,16,-793.4086680292157,28.0
85.0,15.516950185964271,Annie Frisbie,F,1,26.2,147.92916666666667,10,-13.97405583063973,11.0
85.0,14.367922772119245,Annie Heffernan,F,1,26.2,169.8493333333333,106,-1862.7591647072866,67.0
85.0,13.83910617271811,Ariane Hendrix,F,1,26.2,178.49699999999999,114,-2713.625073143714,120.0
85.0,13.751058466508406,Ashlee Powers,F,1,26.2,173.98683333333332,111,-2855.293832435127,123.0
85.0,14.27092975489525,Ava Nuttall,F,1,26.2,161.02516666666668,73,-2018.820929420696,79.0
85.0,15.524537136871938,Betsy Saina,F,0,22.0,136.88783333333333,-1,-1.7666518202032933,7.0
85.0,14.177419786454013,Billie Hatch,F,0,24.0,158.53116666666668,-1,-2169.2784686426444,96.0
85.0,14.349216433714528,Breanna Sieracki,F,1,26.2,163.27866666666665,83,-1892.857663200477,71.0
85.0,14.607239920428118,Bria Wetsch,F,1,26.2,155.99616666666668,36,-1477.6978730783107,47.0
85.0,14.408187871646618,Bridget Lyons Belyeu,F,1,26.2,158.26116666666667,50,-1797.9726195677438,63.0
85.0,13.794050743657042,Britney Romero,F,1,26.2,172.83616666666666,109,-2786.119258502971,121.0
85.0,14.78880378463618,Brittney Feivor,F,1,26.2,154.86866666666668,29,-1185.5616155675389,35.0
85.0,8.0,Brittney Hall,F,0,8.0,49.6455,-1,-12108.746905047152,146.0
85.0,14.499264971014895,Caroline Cole,F,1,26.2,164.24066666666667,90,-1651.4295666841854,52.0
85.0,15.525383598290334,Caroline Rotich,F,1,26.2,146.15633333333332,6,-0.40469539800403176,4.0
85.0,13.85353877872121,Caroline Williams,F,1,26.2,163.84016666666668,88,-2690.4030100847244,118.0
85.0,13.120242513658683,Carrie Mack,F,0,18.0,121.82333333333332,-1,-3870.2767005703313,134.0
85.0,14.754557929817683,Carrie Verdon,F,1,26.2,159.40666666666667,57,-1240.6631959705007,37.0
85.0,14.121062964908884,Christina Welsh,F,1,26.2,159.71933333333334,60,-2259.956594508758,103.0
85.0,14.12534826194506,Claire Benjamin,F,1,26.2,165.55066666666667,93,-2253.0615515775503,102.0
85.0,15.52306230653713,Dakotah Lindwurm,F,1,26.2,145.5031666666667,3,-4.13965382891079,9.0
85.0,15.223554690902755,Des Linden,F,1,26.2,148.0618333333333,11,-486.0474073846184,15.0
85.0,14.04702194357367,Dot McMahan,F,1,26.2,158.5515,52,-2379.088597837117,107.0
85.0,14.004818084746205,Elaine Estes,F,1,26.2,165.69750000000002,94,-2446.994606690508,109.0
85.0,14.475395454670066,Elena Hayday,F,0,18.0,107.61633333333333,-1,-1689.835618483016,55.0
85.0,14.23109208661089,Elizabeth Bigelow,F,1,26.2,158.56533333333334,53,-2082.9197376902307,88.0
85.0,14.139054673345411,Elizabeth Chikotas,F,1,26.2,163.424,84,-2231.0079356343854,101.0
85.0,15.075439764718938,Elvin Kibet,F,1,26.2,160.04633333333334,65,-724.3643236143804,25.0
85.0,15.52399090741537,Emily Durgin,F,1,26.2,147.92283333333336,9,-2.645535015820336,8.0
85.0,15.525635118115073,Emily Sisson,F,1,26.2,142.68866666666665,2,0.0,3.0
85.0,14.256650732619766,Emma Huston,F,1,26.2,168.90266666666668,105,-2041.795876261948,81.0
85.0,14.51066134549601,English Tomlinson,F,1,26.2,155.20366666666666,31,-1633.092800144073,50.0
85.0,12.0,Erika Kemp,F,0,12.0,69.18,-1,-5672.746905047152,137.0
85.0,13.853089841839228,Erin Gregoire,F,1,26.2,163.46483333333333,85,-2691.125349527834,119.0
85.0,15.527447547077074,Fiona O'Keeffe,F,1,26.2,142.156,1,2.9161981998598954,1.0
85.0,14.008668046928918,Flannery Davis Love,F,1,26.2,161.14333333333335,75,-2440.800017538523,108.0
85.0,15.146984675523328,Gabriella Rooker,F,1,26.2,151.408,19,-609.2485621301176,21.0
85.0,14.4516249318762,Grace Moore,F,1,26.2,156.371,38,-1728.082389658346,57.0
85.0,14.310293412854785,Hailey Bowes,F,1,26.2,164.926,91,-1955.4848037638033,76.0
85.0,13.890137294862168,Hannah Becker,F,1,26.2,166.98333333333332,99,-2631.515997613924,116.0
85.0,13.962933290605138,Heather Kampf,F,1,26.2,161.06416666666667,74,-2514.3872404634853,110.0
85.0,14.350946938324775,Holly Clarke,F,1,26.2,159.9045,63,-1890.0732812825893,70.0
85.0,6.0,Isabel Hebner,F,0,6.0,35.90083333333334,-1,-15326.746905047152,147.0
85.0,13.0,Jaci Smith,F,0,13.0,81.61983333333333,-1,-4063.746905047152,136.0
85.0,15.060442075222788,Jacqueline Gaughan,F,1,26.2,154.19983333333332,25,-748.4956060136859,26.0
85.0,14.466740362028466,Jane Bareikis,F,1,26.2,155.87483333333333,35,-1703.761662543351,56.0
85.0,14.11802878088515,Jennifer Pope,F,1,26.2,163.90783333333331,89,-2264.838596602947,104.0
85.0,14.980629801969485,Jenny Simpson,F,0,18.0,105.36883333333334,-1,-876.9135536782505,32.0
85.0,14.495368716158644,Jeralyn Poe,F,1,26.2,161.24916666666667,76,-1657.698640747893,53.0
85.0,15.130871509028625,Jessa Hanson,F,1,26.2,151.03333333333333,18,-635.1746470200951,22.0
85.0,15.368013835791007,Jessica McClain,F,1,26.2,145.75666666666666,4,-253.612643259421,13.0
85.0,14.40898234825816,Jessica Watychowicz,F,1,26.2,158.83616666666666,55,-1796.6943066997724,62.0
85.0,15.032241990796377,Jessie Cardin,F,0,21.0,121.25766666666667,-1,-793.8695418557808,29.0
85.0,13.713903743315507,Joanna Reyes,F,1,26.2,175.60166666666666,112,-2915.075782052501,126.0
85.0,13.11844834739317,Johanna Butler,F,1,26.2,181.51333333333332,115,-3873.1635140915428,135.0
85.0,14.703166375570454,Julia Vasquez,F,1,26.2,166.969,98,-1323.352206754291,40.0
85.0,13.928494041170097,Kaitlin Donner,F,1,26.2,170.00833333333333,108,-2569.7999928044655,115.0
85.0,13.734222911541341,Kaitlyn Peale,F,1,26.2,167.21933333333334,100,-2882.382240377134,124.0
85.0,14.261674156362519,Kathryn Fluehr,F,1,26.2,158.32783333333333,51,-2033.7131874598595,80.0
85.0,14.51453226745725,Kathy Vandehy,F,1,26.2,160.4775,68,-1626.8644867084365,48.0
85.0,13.174785396628401,Katie Florio,F,1,26.2,169.8665,107,-3782.5172018720546,132.0
85.0,14.613840791544863,Katie Kellner,F,1,26.2,156.10166666666666,37,-1467.0770714514672,45.0
85.0,14.753213008493518,Katja Goldring,F,1,26.2,154.39316666666667,26,-1242.8271743810822,38.0
85.0,14.062213409344405,Katrina Spratford,F,0,17.0,104.9015,-1,-2354.6455294120037,106.0
85.0,13.87902741906029,Kayla Lampe,F,1,26.2,163.51933333333332,86,-2649.3917877791464,117.0
85.0,14.17934033874497,Kaylee Bogina,F,1,26.2,162.01816666666667,79,-2166.188300006496,95.0
85.0,15.515917773330907,Keira D'Amato,F,0,20.0,111.15450000000001,-1,-15.635207757722869,12.0
85.0,6.0,Kelli Smith,F,0,6.0,36.4335,-1,-15326.746905047152,147.0
85.0,15.1801442072908,Kellyn Taylor,F,1,26.2,150.46533333333335,15,-555.8948755162548,19.0
85.0,14.674301210965819,Kelsey Bruce,F,1,26.2,159.09033333333335,56,-1369.7962566031495,41.0
85.0,14.096666581128588,Kelsey Pontius,F,0,20.0,126.65016666666666,-1,-2299.210376011254,105.0
85.0,14.250847814085544,Kidan Kidane,F,1,26.2,163.60716666666667,87,-2051.1327721835114,83.0
85.0,10.0,Kim Conley,F,0,10.0,59.14083333333333,-1,-8890.746905047152,142.0
85.0,14.335608582538395,Kimberly Horner,F,1,26.2,156.76916666666665,40,-1914.7526957428745,74.0
85.0,13.523149729228667,Kir Selert Faraud,F,1,26.2,178.38233333333335,113,-3221.998990718227,130.0
85.0,14.223218311540196,Laura Paulsen,F,1,26.2,166.84416666666667,95,-2095.5886417789775,91.0
85.0,14.661188059539034,Laura Thweatt,F,0,19.0,111.95100000000001,-1,-1390.895317248846,42.0
85.0,10.0,Lauren Hagans,F,0,10.0,56.421166666666664,-1,-8890.746905047152,142.0
85.0,13.630863183824284,Lillian Anderson,F,1,26.2,168.68883333333332,103,-3048.6880422738795,128.0
85.0,15.524636263601908,Lindsay Flanagan,F,1,26.2,146.41466666666665,8,-1.6071569116827593,6.0
85.0,14.221023730143166,Lucy Dobbs,F,1,26.2,165.47733333333332,92,-2099.1197232467975,92.0
85.0,14.18951119331937,Mackenzie Caldwell,F,1,26.2,158.602,54,-2149.8233949962846,94.0
85.0,13.933442657087824,Madeline Duhon,F,1,26.2,167.60366666666667,101,-2561.837669792844,114.0
85.0,14.304467516123959,Madison Offstein,F,1,26.2,166.962,97,-1964.8586716037028,77.0
85.0,11.972830948121645,Maegan Krifchin,F,0,18.0,131.34916666666666,-1,-5716.461909519425,140.0
85.0,15.524675085826386,Makenna Myler,F,1,26.2,146.22833333333335,7,-1.5446919524965192,5.0
85.0,15.20038711146533,Margareta Montoya,F,1,26.2,153.18716666666666,22,-523.3240426994354,17.0
85.0,13.9626213592233,Mary Denholm,F,0,18.0,122.41583333333332,-1,-2514.8891380568616,111.0
85.0,15.04066256560754,Marybeth Chelanga,F,1,26.2,153.5385,23,-780.3208369846192,27.0
85.0,14.513508110578021,Maya Weigel,F,1,26.2,152.25016666666667,20,-1628.5123551271158,49.0
85.0,14.253287833048956,Megan O'Neil,F,1,26.2,162.84283333333332,81,-2047.2067816713813,82.0
85.0,14.236184952473014,Meriah Earle,F,1,26.2,159.75016666666667,61,-2074.7253165180723,85.0
85.0,14.354202961672474,Mimi Smith,F,1,26.2,160.14183333333332,66,-1884.8343397161414,69.0
85.0,12.0,Molly Bookmyer,F,0,12.0,68.03766666666667,-1,-5672.746905047152,137.0
85.0,15.220713122382504,Molly Grabill,F,1,26.2,150.25516666666667,13,-490.6194911337029,16.0
85.0,14.75203559137077,Molly Huddle,F,0,17.0,98.90516666666667,-1,-1244.7216385315824,39.0
85.0,14.274289761120038,Molly Roberts,F,1,26.2,161.8595,78,-2013.4146794050114,78.0
85.0,12.0,Monica Hebner,F,0,12.0,72.6575,-1,-5672.746905047152,137.0
85.0,13.683724711846573,Natalie Callister,F,1,26.2,173.15900000000002,110,-2963.6338436860165,127.0
85.0,15.339209107908921,Natosha Rogers,F,1,26.2,154.83683333333332,28,-299.9594504216977,14.0
85.0,14.61168055868439,Neely Gracey,F,1,26.2,157.14716666666666,42,-1470.5528861239698,46.0
85.0,15.51783327257261,Nell Rojas,F,0,19.0,105.06383333333333,-1,-12.553169477823491,10.0
85.0,15.00694078125434,Olivia Pratt,F,1,26.2,159.476,58,-834.5791880089196,31.0
85.0,14.339760807486782,Parley Hannan,F,1,26.2,155.2165,32,-1908.0717658009205,72.0
85.0,14.378451587937754,Peighton Meske,F,1,26.2,158.072,48,-1845.8183000553063,65.0
85.0,14.322019411051064,Peyton Thomas,F,1,26.2,156.9226666666667,41,-1936.6176726659894,75.0
85.0,14.163805001932314,Rachel Hyland,F,1,26.2,158.19716666666667,49,-2191.184656938059,97.0
85.0,14.337260096384185,Regan Rome,F,1,26.2,155.50933333333333,33,-1912.0954099649987,73.0
85.0,14.638009565019358,Roberta Groner,F,1,26.2,153.53866666666667,24,-1428.1895149310053,44.0
85.0,14.418613057501947,Rosa Moriello,F,1,26.2,160.73816666666667,71,-1781.1984955265193,60.0
85.0,14.234765318696091,Sakiko Minagawa,F,1,26.2,157.41333333333333,45,-2077.009507265141,86.0
85.0,15.526511199754525,Sara Hall,F,1,26.2,146.08783333333335,5,1.4096153578789252,2.0
85.0,14.232906333826024,Sara Lopez,F,1,26.2,160.91233333333332,72,-2080.0006139210786,87.0
85.0,13.961459690932786,Sara Passani,F,1,26.2,166.85733333333334,96,-2516.758262336299,113.0
85.0,14.960706604480317,Sara Vaughn,F,0,18.0,102.90583333333333,-1,-908.9699784383226,34.0
85.0,14.971587982832617,Sarah Buchanan,F,0,21.0,121.39233333333333,-1,-891.4618406694718,33.0
85.0,14.223663795409554,Sarah Reiter,F,1,26.2,162.5991666666667,80,-2094.8718582331803,89.0
85.0,15.194410797715866,Sarah Sellers,F,1,26.2,150.27616666666665,14,-532.9399315223231,18.0
85.0,15.167619781326852,Savannah Berry,F,1,26.2,149.2815,12,-576.0466768922466,20.0
85.0,11.847478748497931,Sofie Schunk,F,1,26.2,202.41833333333335,117,-5918.153598713981,141.0
85.0,10.0,Sophie Seward,F,0,10.0,64.48616666666666,-1,-8890.746905047152,142.0
85.0,14.223491628935452,Stephanie Bruce,F,1,26.2,167.68483333333333,102,-2095.148874090009,90.0
85.0,13.961991506183393,Stephanie Rouse,F,1,26.2,160.33433333333332,67,-2515.9025715980724,112.0
85.0,14.507500140980092,Stephanie Sherman,F,1,26.2,159.96633333333332,64,-1638.179178210184,51.0
85.0,14.48779322938615,Sydney Devore,F,1,26.2,157.9725,47,-1669.8875989648352,54.0
85.0,13.791183722377124,Sylvia Bedford,F,0,18.0,114.88316666666667,-1,-2790.73229574236,122.0
85.0,14.156560207164436,Tammy Hsieh,F,1,26.2,160.59783333333334,70,-2202.841531719575,98.0
85.0,13.146210716758615,Tara Welling,F,1,26.2,192.61,116,-3828.49386178254,133.0
85.0,14.144402070280577,Taylor Dare,F,1,26.2,159.6625,59,-2222.4039739657032,99.0
85.0,14.646475647899909,Tori Parkinson,F,1,26.2,156.70433333333332,39,-1414.5675875761992,43.0
85.0,15.077971890923344,Tristin van Ord,F,1,26.2,150.75916666666666,17,-720.2901325514919,24.0
85.0,14.38993604846853,Veronica Eder,F,1,26.2,155.763,34,-1827.3398030612884,64.0
85.0,13.61717678100264,Whitney Macon,F,0,20.0,125.24600000000001,-1,-3070.7094644139056,129.0
86.0,14.531888041283375,Abigail McNulty,F,1,26.2,157.30349999999999,44,-1895.5015754213925,67.0
86.0,14.587889591399048,Adrian Walsh,F,1,26.2,161.36,77,-1805.3950812852759,59.0
86.0,13.873983321321939,Alexandra Greitzer,F,1,26.2,168.81916666666666,104,-2954.070269839344,125.0
86.0,10.0,Aliphine Tuliamuk,F,0,10.0,55.34016666666666,-1,-9187.309433846343,142.0
86.0,14.588098145886534,Allie Schaich,F,1,26.2,157.22899999999998,43,-1805.059517114911,58.0
86.0,13.573014306857425,Alyssa Bloomquist,F,0,17.0,109.50399999999999,-1,-3438.329414112746,131.0
86.0,14.582158057247767,Amanda Phillips,F,1,26.2,157.54616666666666,46,-1814.617119734686,61.0
86.0,15.264760226271356,Amber Zimmerman,F,1,26.2,154.965,30,-716.3102297757313,23.0
86.0,14.545826860612907,Amelia Keyser-Gibson,F,1,26.2,160.58216666666667,69,-1873.074015120176,65.0
86.0,15.207623515613548,Amy Davis,F,1,26.2,153.14333333333335,21,-808.2431972241444,30.0
86.0,14.923253792445953,Andrea Pomaranski,F,1,26.2,154.58166666666665,27,-1265.7940818008046,36.0
86.0,14.414074074074074,Ann Marie Pierce,F,1,26.2,163.0635,82,-2085.0642486611578,81.0
86.0,14.304286907552612,Ann Marie Tuxbury,F,1,26.2,159.87550000000002,62,-2261.711799594191,100.0
86.0,14.3637376631646,Anna West,F,0,16.0,96.64233333333333,-1,-2166.055533814503,93.0
86.0,15.20835775407338,Anne-Marie Blaney,F,1,26.2,150.70366666666666,16,-807.0618075422763,28.0
86.0,15.699865861837694,Annie Frisbie,F,1,26.2,147.92916666666667,10,-16.225262149494373,11.0
86.0,14.52748450921469,Annie Heffernan,F,1,26.2,169.8493333333333,106,-1902.5868585199082,68.0
86.0,13.98660242385506,Ariane Hendrix,F,1,26.2,178.49699999999999,114,-2772.8661338635507,120.0
86.0,13.897897750911627,Ashlee Powers,F,1,26.2,173.98683333333332,111,-2915.591952629536,123.0
86.0,14.435245789401616,Ava Nuttall,F,1,26.2,161.02516666666668,73,-2050.998958699143,79.0
86.0,15.709374326114414,Betsy Saina,F,0,22.0,136.88783333333333,-1,-0.9261431282511303,5.0
86.0,14.337980679172576,Billie Hatch,F,0,24.0,158.53116666666668,-1,-2207.4985210576688,96.0
86.0,14.508047437526471,Breanna Sieracki,F,1,26.2,163.27866666666665,83,-1933.8611068662508,72.0
86.0,14.775349527892184,Bria Wetsch,F,1,26.2,155.99616666666668,36,-1503.77204346782,47.0
86.0,14.572602964952182,Bridget Lyons Belyeu,F,1,26.2,158.26116666666667,50,-1829.9912632382825,63.0
86.0,13.944031996000499,Britney Romero,F,1,26.2,172.83616666666666,109,-2841.3619522815407,121.0
86.0,14.957760756927236,Brittney Feivor,F,1,26.2,154.86866666666668,29,-1210.2723759504208,35.0
86.0,8.0,Brittney Hall,F,0,8.0,49.6455,-1,-12405.309433846343,146.0
86.0,14.665686628019861,Caroline Cole,F,1,26.2,164.24066666666667,90,-1680.2196493623871,52.0
86.0,15.709879769994771,Caroline Rotich,F,1,26.2,146.15633333333332,6,-0.1128839247568898,4.0
86.0,14.01629079475225,Caroline Williams,F,1,26.2,163.84016666666668,88,-2725.097545089974,118.0
86.0,13.25855828857281,Carrie Mack,F,0,18.0,121.82333333333332,-1,-3944.289147532691,134.0
86.0,14.922592208810597,Carrie Verdon,F,1,26.2,159.40666666666667,57,-1266.8585698700927,37.0
86.0,14.28697840334043,Christina Welsh,F,1,26.2,159.71933333333334,60,-2289.56118287159,102.0
86.0,14.281577919541727,Claire Benjamin,F,1,26.2,165.55066666666667,93,-2298.250561303705,103.0
86.0,15.706947807165406,Dakotah Lindwurm,F,1,26.2,145.5031666666667,3,-4.8304121172050465,9.0
86.0,15.397775777461598,Des Linden,F,1,26.2,148.0618333333333,11,-502.2882079106315,15.0
86.0,14.212011219270748,Dot McMahan,F,1,26.2,158.5515,52,-2410.1833820397105,106.0
86.0,14.161080292731203,Elaine Estes,F,1,26.2,165.69750000000002,94,-2492.131242841838,109.0
86.0,14.639882665789402,Elena Hayday,F,0,18.0,107.61633333333333,-1,-1721.7382245911951,55.0
86.0,14.397865302832365,Elizabeth Bigelow,F,1,26.2,158.56533333333334,53,-2111.1441615890685,86.0
86.0,14.298918256421187,Elizabeth Chikotas,F,1,26.2,163.424,84,-2270.3499592646535,101.0
86.0,15.24191221352866,Elvin Kibet,F,1,26.2,160.04633333333334,65,-753.0726822787284,25.0
86.0,15.708300055292744,Emily Durgin,F,1,26.2,147.92283333333336,9,-2.6546448803181573,7.0
86.0,15.709949927810033,Emily Sisson,F,1,26.2,142.68866666666665,2,0.0,3.0
86.0,14.412527278395512,Emma Huston,F,1,26.2,168.90266666666668,105,-2087.553042907965,82.0
86.0,14.68169897377423,English Tomlinson,F,1,26.2,155.20366666666666,31,-1654.4557850436072,49.0
86.0,12.0,Erika Kemp,F,0,12.0,69.18,-1,-5969.309433846343,138.0
86.0,14.01606968942755,Erin Gregoire,F,1,26.2,163.46483333333333,85,-2725.453303557416,119.0
86.0,15.711762356772033,Fiona O'Keeffe,F,1,26.2,142.156,1,2.916198199857037,1.0
86.0,14.174299516908214,Flannery Davis Love,F,1,26.2,161.14333333333335,75,-2470.8615111410277,108.0
86.0,15.316941902954424,Gabriella Rooker,F,1,26.2,151.408,19,-632.3499119926752,21.0
86.0,14.623727160600062,Grace Moore,F,1,26.2,156.371,38,-1747.732432440844,57.0
86.0,14.470046328345493,Hailey Bowes,F,1,26.2,164.926,91,-1995.0048915384452,76.0
86.0,14.050660206580769,Hannah Becker,F,1,26.2,166.98333333333332,99,-2669.797161457886,116.0
86.0,14.124423341516712,Heather Kampf,F,1,26.2,161.06416666666667,74,-2551.1122773459538,110.0
86.0,14.516592126332064,Holly Clarke,F,1,26.2,159.9045,63,-1920.1127025780522,70.0
86.0,6.0,Isabel Hebner,F,0,6.0,35.90083333333334,-1,-15623.309433846343,147.0
86.0,13.0,Jaci Smith,F,0,13.0,81.61983333333333,-1,-4360.309433846343,136.0
86.0,15.221979915461864,Jacqueline Gaughan,F,1,26.2,154.19983333333332,25,-785.1437498682045,26.0
86.0,14.632554926074341,Jane Bareikis,F,1,26.2,155.87483333333333,35,-1733.528557792728,56.0
86.0,14.280939451534076,Jennifer Pope,F,1,26.2,163.90783333333331,89,-2299.2778563280153,104.0
86.0,15.136745943427966,Jenny Simpson,F,0,18.0,105.36883333333334,-1,-922.2852108707456,33.0
86.0,14.660280900420526,Jeralyn Poe,F,1,26.2,161.24916666666667,76,-1688.9174650697173,53.0
86.0,15.30505719096557,Jessa Hanson,F,1,26.2,151.03333333333333,18,-651.4724135827411,22.0
86.0,15.550063717458583,Jessica McClain,F,1,26.2,145.75666666666666,4,-257.2569124554834,13.0
86.0,14.573695335877233,Jessica Watychowicz,F,1,26.2,158.83616666666666,55,-1828.2336384198763,62.0
86.0,15.208107395140253,Jessie Cardin,F,0,21.0,121.25766666666667,-1,-807.4646350656764,29.0
86.0,13.862448009506833,Joanna Reyes,F,1,26.2,175.60166666666666,112,-2972.630586549849,126.0
86.0,13.256741806112572,Johanna Butler,F,1,26.2,181.51333333333332,115,-3947.2118678112147,135.0
86.0,14.872189982534229,Julia Vasquez,F,1,26.2,166.969,98,-1347.9557519487694,40.0
86.0,14.078911904167708,Kaitlin Donner,F,1,26.2,170.00833333333333,108,-2624.3401800405018,115.0
86.0,13.89466787891753,Kaitlyn Peale,F,1,26.2,167.21933333333334,100,-2920.7888166680364,124.0
86.0,14.429145616434532,Kathryn Fluehr,F,1,26.2,158.32783333333333,51,-2060.8141370031813,80.0
86.0,14.673354862618456,Kathy Vandehy,F,1,26.2,160.4775,68,-1667.881459893247,51.0
86.0,13.329920364050059,Katie Florio,F,1,26.2,169.8665,107,-3829.4675680897985,132.0
86.0,14.78249381605577,Katie Kellner,F,1,26.2,156.10166666666666,37,-1492.2768838126105,45.0
86.0,14.920848234242289,Katja Goldring,F,1,26.2,154.39316666666667,26,-1269.6646249505004,38.0
86.0,14.21093072251828,Katrina Spratford,F,0,17.0,104.9015,-1,-2411.921901314432,107.0
86.0,14.035650763758108,Kayla Lampe,F,1,26.2,163.51933333333332,86,-2693.9473549595477,117.0
86.0,14.34141927118507,Kaylee Bogina,F,1,26.2,162.01816666666667,79,-2201.9658265095673,95.0
86.0,15.697835182826996,Keira D'Amato,F,0,20.0,111.15450000000001,-1,-19.49262467770724,12.0
86.0,6.0,Kelli Smith,F,0,6.0,36.4335,-1,-15623.309433846343,147.0
86.0,15.352503519002616,Kellyn Taylor,F,1,26.2,150.46533333333335,15,-575.131271771135,19.0
86.0,14.835405311065166,Kelsey Bruce,F,1,26.2,159.09033333333335,56,-1407.142288342491,41.0
86.0,14.250635120223766,Kelsey Pontius,F,0,20.0,126.65016666666666,-1,-2348.0375254063038,105.0
86.0,14.40858066720997,Kidan Kidane,F,1,26.2,163.60716666666667,87,-2093.9031403055023,84.0
86.0,10.0,Kim Conley,F,0,10.0,59.14083333333333,-1,-9187.309433846343,142.0
86.0,14.5034548353708,Kimberly Horner,F,1,26.2,156.76916666666665,40,-1941.2506037347266,74.0
86.0,13.669512611601698,Kir Selert Faraud,F,1,26.2,178.38233333333335,113,-3283.0636417792107,130.0
86.0,14.382356841630639,Laura Paulsen,F,1,26.2,166.84416666666667,95,-2136.0972756626456,91.0
86.0,14.824457808375737,Laura Thweatt,F,0,19.0,111.95100000000001,-1,-1424.756820169783,42.0
86.0,10.0,Lauren Hagans,F,0,10.0,56.421166666666664,-1,-9187.309433846343,142.0
86.0,13.784819870676383,Lillian Anderson,F,1,26.2,168.68883333333332,103,-3097.5342619280427,128.0
86.0,15.70803276684191,Lindsay Flanagan,F,1,26.2,146.41466666666665,8,-3.0847119977099062,8.0
86.0,14.389123917855041,Lucy Dobbs,F,1,26.2,165.47733333333332,92,-2125.209050017582,89.0
86.0,14.352718766150751,Mackenzie Caldwell,F,1,26.2,158.602,54,-2183.784939109785,94.0
86.0,14.090097869890617,Madeline Duhon,F,1,26.2,167.60366666666667,101,-2606.3419611923414,114.0
86.0,14.461774421897122,Madison Offstein,F,1,26.2,166.962,97,-2008.3143890138745,77.0
86.0,12.104686269362038,Maegan Krifchin,F,0,18.0,131.34916666666666,-1,-5800.869226442825,137.0
86.0,15.708588769004415,Makenna Myler,F,1,26.2,146.22833333333335,7,-2.1901045182403287,6.0
86.0,15.371171581464193,Margareta Montoya,F,1,26.2,153.18716666666666,22,-545.0943592704573,17.0
86.0,14.104949357086415,Mary Denholm,F,0,18.0,122.41583333333332,-1,-2582.4459182943015,113.0
86.0,15.209972346069192,Marybeth Chelanga,F,1,26.2,153.5385,23,-804.4639290210141,27.0
86.0,14.684858350468357,Maya Weigel,F,1,26.2,152.25016666666667,20,-1649.3723479427574,48.0
86.0,14.410788817430108,Megan O'Neil,F,1,26.2,162.84283333333332,81,-2090.3502266013,83.0
86.0,14.397293378443692,Meriah Earle,F,1,26.2,159.75016666666667,61,-2112.0643879304434,87.0
86.0,14.517530487804878,Mimi Smith,F,1,26.2,160.14183333333332,66,-1918.6028789682946,69.0
86.0,12.0,Molly Bookmyer,F,0,12.0,68.03766666666667,-1,-5969.309433846343,138.0
86.0,15.395212889716149,Molly Grabill,F,1,26.2,150.25516666666667,13,-506.41189429306024,16.0
86.0,14.91991941576429,Molly Huddle,F,0,17.0,98.90516666666667,-1,-1271.1590938815996,39.0
86.0,14.437719608857897,Molly Roberts,F,1,26.2,161.8595,78,-2047.0185831939873,78.0
86.0,12.0,Monica Hebner,F,0,12.0,72.6575,-1,-5969.309433846343,138.0
86.0,13.827203596537375,Natalie Callister,F,1,26.2,173.15900000000002,110,-3029.338847017707,127.0
86.0,15.504207457925421,Natosha Rogers,F,1,26.2,154.83683333333332,28,-331.0396340443407,14.0
86.0,14.780637530975445,Neely Gracey,F,1,26.2,157.14716666666666,42,-1495.2636465068517,46.0
86.0,15.70011544537611,Nell Rojas,F,0,19.0,105.06383333333333,-1,-15.823682236183068,10.0
86.0,15.173519531358451,Olivia Pratt,F,1,26.2,159.476,58,-863.1165078905954,31.0
86.0,14.509400887783086,Parley Hannan,F,1,26.2,155.2165,32,-1931.6834054033586,71.0
86.0,14.54429365101302,Peighton Meske,F,1,26.2,158.072,48,-1875.5409493663956,66.0
86.0,14.487454505349067,Peyton Thomas,F,1,26.2,156.9226666666667,41,-1966.9951347396945,75.0
86.0,14.329431899740518,Rachel Hyland,F,1,26.2,158.19716666666667,49,-2221.25350716385,97.0
86.0,14.506355155990192,Regan Rome,F,1,26.2,155.50933333333333,33,-1936.5839878581237,73.0
