time_min,distance,name,sex,flag_finished,last_distance,last_time,final_place,distance_diff_m,rank
66.0,8.0,Brittney Hall,F,0,8.0,49.6455,-1,-6587.14834077007,146.0
66.0,11.349747899159665,Caroline Cole,F,1,26.2,164.24066666666667,90,-1197.4039710221691,51.0
66.0,12.092669351018476,Caroline Rotich,F,1,26.2,146.15633333333332,6,-2.043354981342521,8.0
66.0,10.763250215889466,Caroline Williams,F,1,26.2,163.84016666666668,88,-2141.0787434039194,127.0
66.0,10.22764501581048,Carrie Mack,F,0,18.0,121.82333333333332,-1,-3002.867510331006,138.0
66.0,11.557026620928188,Carrie Verdon,F,1,26.2,159.40666666666667,57,-863.8925076966159,37.0
66.0,10.999135502942078,Christina Welsh,F,1,26.2,159.71933333333334,60,-1761.539316536266,110.0
66.0,11.070454545454545,Claire Benjamin,F,1,26.2,165.55066666666667,93,-1646.7869771337062,97.0
66.0,12.094183643342191,Dakotah Lindwurm,F,1,26.2,145.5031666666667,3,0.39314136751603,2.0
66.0,11.873217726396916,Des Linden,F,1,26.2,148.0618333333333,11,-355.1410189974313,20.0
66.0,10.903391942406204,Dot McMahan,F,1,26.2,158.5515,52,-1915.5907054384877,117.0
66.0,10.951896885793715,Elaine Estes,F,1,26.2,165.69750000000002,94,-1837.5462515279817,114.0
66.0,11.331686484675933,Elena Hayday,F,0,18.0,107.61633333333333,-1,-1226.464786926494,53.0
66.0,11.060627314555045,Elizabeth Bigelow,F,1,26.2,158.56533333333334,53,-1662.5989916510016,98.0
66.0,11.074729649755206,Elizabeth Chikotas,F,1,26.2,163.424,84,-1639.9083343139437,95.0
66.0,11.803445048838979,Elvin Kibet,F,1,26.2,160.04633333333334,65,-467.40525718815235,27.0
66.0,12.093145506630046,Emily Durgin,F,1,26.2,147.92283333333336,9,-1.2772206023253272,6.0
66.0,12.091837640998312,Emily Sisson,F,1,26.2,142.68866666666665,2,-3.3815764037853615,9.0
66.0,11.233045391136388,Emma Huston,F,1,26.2,168.90266666666668,105,-1385.1783064316214,64.0
66.0,11.284605799728137,English Tomlinson,F,1,26.2,155.20366666666666,31,-1302.217609007497,58.0
66.0,11.492917320009568,Erika Kemp,F,0,12.0,69.18,-1,-967.0443728746754,43.0
66.0,10.762386112458893,Erin Gregoire,F,1,26.2,163.46483333333333,85,-2142.4690858237104,128.0
66.0,12.093939304394077,Fiona O'Keeffe,F,1,26.2,142.156,1,0.0,3.0
66.0,10.901837444131766,Flannery Davis Love,F,1,26.2,161.14333333333335,75,-1918.0918931620574,118.0
66.0,11.885405659269695,Gabriella Rooker,F,1,26.2,151.408,19,-335.5306350051299,19.0
66.0,11.222800860409826,Grace Moore,F,1,26.2,156.371,38,-1401.661756370659,69.0
66.0,11.223615378228017,Hailey Bowes,F,1,26.2,164.926,91,-1400.3511972011909,68.0
66.0,10.828099264302185,Hannah Becker,F,1,26.2,166.98333333333332,99,-2036.7366245078533,126.0
66.0,10.894729648460991,Heather Kampf,F,1,26.2,161.06416666666667,74,-1929.5283363963345,119.0
66.0,11.193023514989413,Holly Clarke,F,1,26.2,159.9045,63,-1449.573505152104,76.0
66.0,6.0,Isabel Hebner,F,0,6.0,35.90083333333334,-1,-9805.148340770069,147.0
66.0,10.761340084476743,Jaci Smith,F,0,13.0,81.61983333333333,-1,-2144.1521448469907,129.0
66.0,11.802018022221574,Jacqueline Gaughan,F,1,26.2,154.19983333333332,25,-469.70134301555663,28.0
66.0,11.310593113495644,Jane Bareikis,F,1,26.2,155.87483333333333,35,-1260.4040211555787,55.0
66.0,11.00843742245016,Jennifer Pope,F,1,26.2,163.90783333333331,89,-1746.5725280477607,109.0
66.0,11.832435095039408,Jenny Simpson,F,0,18.0,105.36883333333334,-1,-420.7602728516626,21.0
66.0,11.34706908190819,Jeralyn Poe,F,1,26.2,161.24916666666667,76,-1201.714187979792,52.0
66.0,11.804972327154529,Jessa Hanson,F,1,26.2,151.03333333333333,18,-464.9478663784331,25.0
66.0,11.917157796113276,Jessica McClain,F,1,26.2,145.75666666666666,4,-284.44144682380823,14.0
66.0,11.259519429113006,Jessica Watychowicz,F,1,26.2,158.83616666666666,55,-1342.5815793272436,60.0
66.0,11.693556912956655,Jessie Cardin,F,0,21.0,121.25766666666667,-1,-644.2152678228114,35.0
66.0,10.829480148004304,Joanna Reyes,F,1,26.2,175.60166666666666,112,-2034.5147826311443,125.0
66.0,10.305957798924288,Johanna Butler,F,1,26.2,181.51333333333332,115,-2876.8622423008906,137.0
66.0,11.454760667475027,Julia Vasquez,F,1,26.2,166.969,98,-1028.4384268027518,46.0
66.0,10.985706910138312,Kaitlin Donner,F,1,26.2,170.00833333333333,108,-1783.145922357526,111.0
66.0,10.673978738330366,Kaitlyn Peale,F,1,26.2,167.21933333333334,100,-2284.716550796511,132.0
66.0,11.08419109420452,Kathryn Fluehr,F,1,26.2,158.32783333333333,51,-1624.6848701949964,94.0
66.0,11.478363123236123,Kathy Vandehy,F,1,26.2,160.4775,68,-990.462075483147,44.0
66.0,10.224375146297692,Katie Florio,F,1,26.2,169.8665,107,-3008.128730377083,139.0
66.0,11.39496934987193,Katie Kellner,F,1,26.2,156.10166666666666,37,-1124.6426568261338,49.0
66.0,11.555967509127445,Katja Goldring,F,1,26.2,154.39316666666667,26,-865.5966185840107,39.0
66.0,11.132651986092087,Katrina Spratford,F,0,17.0,104.9015,-1,-1546.7112951479014,86.0
66.0,10.89120128565689,Kayla Lampe,F,1,26.2,163.51933333333332,86,-1935.2054721481325,121.0
66.0,11.055492102404102,Kaylee Bogina,F,1,26.2,162.01816666666667,79,-1670.861548001869,102.0
66.0,12.091760299625468,Keira D'Amato,F,0,20.0,111.15450000000001,-1,-3.506018672691157,10.0
66.0,6.0,Kelli Smith,F,0,6.0,36.4335,-1,-9805.148340770069,147.0
66.0,11.889854987031361,Kellyn Taylor,F,1,26.2,150.46533333333335,15,-328.3716666366094,16.0
66.0,11.55544229244535,Kelsey Bruce,F,1,26.2,159.09033333333335,56,-866.4416922255001,40.0
66.0,11.050890862529288,Kelsey Pontius,F,0,20.0,126.65016666666666,-1,-1678.2649429604455,104.0
66.0,11.190959892091282,Kidan Kidane,F,1,26.2,163.60716666666667,87,-1452.8938743951967,77.0
66.0,10.0,Kim Conley,F,0,10.0,59.14083333333333,-1,-3369.14834077007,140.0
66.0,11.139689013510068,Kimberly Horner,F,1,26.2,156.76916666666665,40,-1535.3887180323698,82.0
66.0,10.691502901944812,Kir Selert Faraud,F,1,26.2,178.38233333333335,113,-2256.520171540867,131.0
66.0,11.136601578728708,Laura Paulsen,F,1,26.2,166.84416666666667,95,-1540.356400595578,83.0
66.0,11.554517927384895,Laura Thweatt,F,0,19.0,111.95100000000001,-1,-867.9289956077739,42.0
66.0,10.0,Lauren Hagans,F,0,10.0,56.421166666666664,-1,-3369.14834077007,140.0
66.0,10.650826003003647,Lillian Anderson,F,1,26.2,168.68883333333332,103,-2321.9693019372007,133.0
66.0,12.09303426643783,Lindsay Flanagan,F,1,26.2,146.41466666666665,8,-1.456206071602086,7.0
66.0,11.03839230466333,Lucy Dobbs,F,1,26.2,165.47733333333332,92,-1698.375122566773,106.0
66.0,11.057841549885545,Mackenzie Caldwell,F,1,26.2,158.602,54,-1667.0812870042278,100.0
66.0,10.945616795052619,Madeline Duhon,F,1,26.2,167.60366666666667,101,-1847.6509175304063,115.0
66.0,11.25687646962323,Madison Offstein,F,1,26.2,166.962,97,-1346.8341011462937,62.0
66.0,9.361090555915272,Maegan Krifchin,F,0,18.0,131.34916666666666,-1,-4397.153636302397,144.0
66.0,12.093755538488804,Makenna Myler,F,1,26.2,146.22833333333335,7,-0.2956793415846555,4.0
66.0,11.886631619590721,Margareta Montoya,F,1,26.2,153.18716666666666,22,-333.558064848599,18.0
66.0,11.10191540303272,Mary Denholm,F,0,18.0,122.41583333333332,-1,-1596.166457290423,93.0
66.0,11.805483447571824,Marybeth Chelanga,F,1,26.2,153.5385,23,-464.12547362700514,24.0
66.0,11.286207677499716,Maya Weigel,F,1,26.2,152.25016666666667,20,-1299.6401876730265,56.0
66.0,11.204351965184278,Megan O'Neil,F,1,26.2,162.84283333333332,81,-1431.346028788566,74.0
66.0,11.123584905660378,Meriah Earle,F,1,26.2,159.75016666666667,61,-1561.3002275625215,88.0
66.0,11.231917589379167,Mimi Smith,F,1,26.2,160.14183333333332,66,-1386.99293945899,65.0
66.0,11.697742836658508,Molly Bookmyer,F,0,12.0,68.03766666666667,-1,-637.4801165865308,30.0
66.0,11.814451620548674,Molly Grabill,F,1,26.2,150.25516666666667,13,-449.69568330725343,22.0
66.0,11.555228526956276,Molly Huddle,F,0,17.0,98.90516666666667,-1,-866.7856408974222,41.0
66.0,11.164446409817035,Molly Roberts,F,1,26.2,161.8595,78,-1495.55406737446,79.0
66.0,10.967240451855837,Monica Hebner,F,0,12.0,72.6575,-1,-1812.8584537340284,112.0
66.0,10.831513302285746,Natalie Callister,F,1,26.2,173.15900000000002,110,-2031.2434373923045,124.0
66.0,12.08928047850818,Natosha Rogers,F,1,26.2,154.83683333333332,28,-7.496050850409077,13.0
66.0,11.408432517403996,Neely Gracey,F,1,26.2,157.14716666666666,42,-1102.9804202670393,48.0
66.0,12.093503267587309,Nell Rojas,F,0,19.0,105.06383333333333,-1,-0.7015832220896456,5.0
66.0,11.695477002705562,Olivia Pratt,F,1,26.2,159.476,58,-641.1258434168199,31.0
66.0,11.141288433382137,Parley Hannan,F,1,26.2,155.2165,32,-1532.8152514582116,81.0
66.0,11.231546124341179,Peighton Meske,F,1,26.2,158.072,48,-1387.5906267051128,66.0
66.0,11.159671609282064,Peyton Thomas,F,1,26.2,156.9226666666667,41,-1503.2367214352282,80.0
66.0,11.016158340555199,Rachel Hyland,F,1,26.2,158.19716666666667,49,-1734.1495708167542,107.0
66.0,11.13463159669533,Regan Rome,F,1,26.2,155.50933333333333,33,-1543.5261016872832,84.0
66.0,11.39438602539792,Roberta Groner,F,1,26.2,153.53866666666667,24,-1125.5812259048175,50.0
66.0,11.215542314969078,Rosa Moriello,F,1,26.2,160.73816666666667,71,-1413.3407559848238,70.0
66.0,11.059536872907346,Sakiko Minagawa,F,1,26.2,157.41333333333333,45,-1664.35351226215,99.0
66.0,12.094211258023487,Sara Hall,F,1,26.2,146.08783333333335,5,0.43757338972035775,1.0
66.0,11.119643602951413,Sara Lopez,F,1,26.2,160.91233333333332,72,-1567.6417836212458,90.0
66.0,10.951980144599116,Sara Passani,F,1,26.2,166.85733333333334,96,-1837.4122881100925,113.0
66.0,11.89126717377204,Sara Vaughn,F,0,18.0,102.90583333333333,-1,-326.09945817085816,15.0
66.0,11.694096601073344,Sarah Buchanan,F,0,21.0,121.39233333333333,-1,-643.3469096430591,34.0
66.0,11.119757006765152,Sarah Reiter,F,1,26.2,162.5991666666667,80,-1567.4593168849403,89.0
66.0,11.888377852467716,Sarah Sellers,F,1,26.2,150.27616666666665,14,-330.7483761495143,17.0
66.0,11.812546103685344,Savannah Berry,F,1,26.2,149.2815,12,-452.76165994035097,23.0
66.0,9.251098382904331,Sofie Schunk,F,1,26.2,202.41833333333335,117,-4574.131042677001,145.0
66.0,10.0,Sophie Seward,F,0,10.0,64.48616666666666,-1,-3369.14834077007,140.0
66.0,11.134605222905137,Stephanie Bruce,F,1,26.2,167.68483333333333,102,-1543.5685371157047,85.0
66.0,10.892668797988906,Stephanie Rouse,F,1,26.2,160.33433333333332,67,-1932.8442448059204,120.0
66.0,11.284104422673991,Stephanie Sherman,F,1,26.2,159.96633333333332,64,-1303.024324687618,59.0
66.0,11.285572308828122,Sydney Devore,F,1,26.2,157.9725,47,-1300.6624958656207,57.0
66.0,11.043562075958242,Sylvia Bedford,F,0,18.0,114.88316666666667,-1,-1690.0569605532583,105.0
66.0,11.056133114077873,Tammy Hsieh,F,1,26.2,160.59783333333334,70,-1669.8301602187714,101.0
66.0,10.518606492478225,Tara Welling,F,1,26.2,192.61,116,-2534.710494372605,136.0
66.0,11.0100912358308,Taylor Dare,F,1,26.2,159.6625,59,-1743.9115423183134,108.0
66.0,11.460547184773988,Tori Parkinson,F,1,26.2,156.70433333333332,39,-1019.1279204687227,45.0
66.0,11.78908188585608,Tristin van Ord,F,1,26.2,150.75916666666666,17,-490.5155864276377,29.0
66.0,11.206034676874577,Veronica Eder,F,1,26.2,155.763,34,-1428.6385456788757,73.0
66.0,10.55122295135311,Whitney Macon,F,0,20.0,125.24600000000001,-1,-2482.2306120429166,134.0
68.0,11.528043357420788,Abigail McNulty,F,1,26.2,157.30349999999999,44,-1480.9817218190174,75.0
68.0,11.554187192118228,Adrian Walsh,F,1,26.2,161.36,77,-1438.9162917908372,71.0
68.0,11.03955746577523,Alexandra Greitzer,F,1,26.2,168.81916666666666,104,-2266.95552147672,130.0
68.0,10.0,Aliphine Tuliamuk,F,0,10.0,55.34016666666666,-1,-3939.6034839090657,140.0
68.0,11.552899187037928,Allie Schaich,F,1,26.2,157.22899999999998,43,-1440.9886919650392,72.0
68.0,10.851219383445947,Alyssa Bloomquist,F,0,17.0,109.50399999999999,-1,-2569.9914959445364,135.0
68.0,11.567992807372443,Amanda Phillips,F,1,26.2,157.54616666666666,46,-1416.703056846805,64.0
68.0,12.153182775230018,Amber Zimmerman,F,1,26.2,154.965,30,-475.1323985639666,26.0
68.0,11.507944109527298,Amelia Keyser-Gibson,F,1,26.2,160.58216666666667,69,-1513.321411679644,78.0
68.0,12.047589671278752,Amy Davis,F,1,26.2,153.14333333333335,21,-645.0317028215537,31.0
68.0,11.89722545650754,Andrea Pomaranski,F,1,26.2,154.58166666666665,27,-886.967724388434,38.0
68.0,11.447559449311639,Ann Marie Pierce,F,1,26.2,163.0635,82,-1610.4803299666391,92.0
68.0,11.398082511746654,Ann Marie Tuxbury,F,1,26.2,159.87550000000002,62,-1690.0887225086988,96.0
68.0,11.456298235566829,Anna West,F,0,16.0,96.64233333333333,-1,-1596.4196228820385,87.0
68.0,12.04728536097044,Anne-Marie Blaney,F,1,26.2,150.70366666666666,16,-645.5213381076281,32.0
68.0,12.4445233866193,Annie Frisbie,F,1,26.2,147.92916666666667,10,-6.365354838611479,12.0
68.0,11.643007502563826,Annie Heffernan,F,1,26.2,169.8493333333333,106,-1296.0044122838697,55.0
68.0,11.263450932791514,Ariane Hendrix,F,1,26.2,178.49699999999999,114,-1906.7109330475198,116.0
68.0,11.20166701073493,Ashlee Powers,F,1,26.2,173.98683333333332,111,-2006.1212636365635,122.0
68.0,11.454823245773877,Ava Nuttall,F,1,26.2,161.02516666666668,73,-1598.7928814588977,88.0
68.0,12.445849335302807,Betsy Saina,F,0,22.0,136.88783333333333,-1,-4.231903406849618,11.0
68.0,11.385549836736953,Billie Hatch,F,0,24.0,158.53116666666668,-1,-1710.2537965993088,103.0
68.0,11.586790150842944,Breanna Sieracki,F,1,26.2,163.27866666666665,83,-1386.4581312027688,62.0
68.0,11.746134201442484,Bria Wetsch,F,1,26.2,155.99616666666668,36,-1130.0735537881096,47.0
68.0,11.589405798699152,Bridget Lyons Belyeu,F,1,26.2,158.26116666666667,50,-1382.2495538021296,61.0
68.0,11.199414486237814,Britney Romero,F,1,26.2,172.83616666666666,109,-2009.7455755524238,123.0
68.0,11.898801559964701,Brittney Feivor,F,1,26.2,154.86866666666668,29,-884.4317739258618,36.0
68.0,8.0,Brittney Hall,F,0,8.0,49.6455,-1,-7157.603483909066,146.0
68.0,11.685882352941176,Caroline Cole,F,1,26.2,164.24066666666667,90,-1227.0187780267133,51.0
68.0,12.447951207958313,Caroline Rotich,F,1,26.2,146.15633333333332,6,-0.8499903041394123,8.0
68.0,11.087728360156591,Caroline Williams,F,1,26.2,163.84016666666668,88,-2189.448552417111,127.0
68.0,10.538670882795085,Carrie Mack,F,0,18.0,121.82333333333332,-1,-3072.882033491774,138.0
68.0,11.89723017605534,Carrie Verdon,F,1,26.2,159.40666666666667,57,-886.9601306360244,37.0
68.0,11.32956109917947,Christina Welsh,F,1,26.2,159.71933333333334,60,-1800.3396753292986,110.0
68.0,11.399041621029571,Claire Benjamin,F,1,26.2,165.55066666666667,93,-1688.5455156724856,95.0
68.0,12.448479480366107,Dakotah Lindwurm,F,1,26.2,145.5031666666667,3,0.0,3.0
68.0,12.229257577106894,Des Linden,F,1,26.2,148.0618333333333,11,-352.7280423440728,20.0
68.0,11.237936818563043,Dot McMahan,F,1,26.2,158.5515,52,-1947.7631428411303,117.0
68.0,11.281565622006296,Elaine Estes,F,1,26.2,165.69750000000002,94,-1877.5643981009357,112.0
68.0,11.666638753977557,Elena Hayday,F,0,18.0,107.61633333333333,-1,-1257.981728759177,53.0
68.0,11.397289866457188,Elizabeth Bigelow,F,1,26.2,158.56533333333334,53,-1691.3640887794509,98.0
68.0,11.397535912196696,Elizabeth Chikotas,F,1,26.2,163.424,84,-1690.9682011845812,97.0
68.0,12.152387275561457,Elvin Kibet,F,1,26.2,160.04633333333334,65,-476.412357530681,27.0
68.0,12.447535512831871,Emily Durgin,F,1,26.2,147.92283333333336,9,-1.518843762584618,9.0
68.0,12.44710897948308,Emily Sisson,F,1,26.2,142.68866666666665,2,-2.2051359207906813,10.0
68.0,11.554968344242944,Emma Huston,F,1,26.2,168.90266666666668,105,-1437.6594180221687,69.0
68.0,11.624433620299047,English Tomlinson,F,1,26.2,155.20366666666666,31,-1325.8897888478984,58.0
68.0,11.811837244531851,Erika Kemp,F,0,12.0,69.18,-1,-1024.357357457317,43.0
68.0,11.086720940997086,Erin Gregoire,F,1,26.2,163.46483333333333,85,-2191.069489844754,128.0
68.0,12.44853875476493,Fiona O'Keeffe,F,1,26.2,142.156,1,0.09537250770768146,2.0
68.0,11.228997694289976,Flannery Davis Love,F,1,26.2,161.14333333333335,75,-1962.146193796494,118.0
68.0,12.234001965431528,Gabriella Rooker,F,1,26.2,151.408,19,-345.0943215297376,19.0
68.0,11.562436318351635,Grace Moore,F,1,26.2,156.371,38,-1425.6434476812854,67.0
68.0,11.55575853192726,Hailey Bowes,F,1,26.2,164.926,91,-1436.3880060381036,68.0
68.0,11.15414786159467,Hannah Becker,F,1,26.2,166.98333333333332,99,-2082.5795746032427,124.0
68.0,11.221043780176856,Heather Kampf,F,1,26.2,161.06416666666667,74,-1974.9440416045038,119.0
68.0,11.527359857349827,Holly Clarke,F,1,26.2,159.9045,63,-1482.0814734331937,76.0
68.0,6.0,Isabel Hebner,F,0,6.0,35.90083333333334,-1,-10375.603483909066,147.0
68.0,11.070663550946888,Jaci Smith,F,0,13.0,81.61983333333333,-1,-2216.905830435523,129.0
68.0,12.150619995953406,Jacqueline Gaughan,F,1,26.2,154.19983333333332,25,-479.25591042003583,28.0
68.0,11.646793488919396,Jane Bareikis,F,1,26.2,155.87483333333333,35,-1289.912760237757,54.0
68.0,11.339316734221192,Jennifer Pope,F,1,26.2,163.90783333333331,89,-1784.6428585471672,109.0
68.0,12.175269938823265,Jenny Simpson,F,0,18.0,105.36883333333334,-1,-439.59415234243306,21.0
68.0,11.684602835283528,Jeralyn Poe,F,1,26.2,161.24916666666667,76,-1229.0775219378697,52.0
68.0,12.155237070845082,Jessa Hanson,F,1,26.2,151.03333333333333,18,-471.8270369193283,24.0
68.0,12.277714457108578,Jessica McClain,F,1,26.2,145.75666666666666,4,-274.76092242136355,14.0
68.0,11.594023526788202,Jessica Watychowicz,F,1,26.2,158.83616666666666,55,-1374.8196293068481,60.0
68.0,12.046247044917259,Jessie Cardin,F,0,21.0,121.25766666666667,-1,-647.1919886371968,33.0
68.0,11.14113844496319,Joanna Reyes,F,1,26.2,175.60166666666666,112,-2103.511725963294,126.0
68.0,10.616259826230866,Johanna Butler,F,1,26.2,181.51333333333332,115,-2948.041423503602,137.0
68.0,11.801200993128933,Julia Vasquez,F,1,26.2,166.969,98,-1041.4710859646118,45.0
68.0,11.303858478324198,Kaitlin Donner,F,1,26.2,170.00833333333333,108,-1841.6951922854312,111.0
68.0,10.997760509416652,Kaitlyn Peale,F,1,26.2,167.21933333333334,100,-2334.206824257672,131.0
68.0,11.419836652494965,Kathryn Fluehr,F,1,26.2,158.32783333333333,51,-1655.0863100446672,94.0
68.0,11.810386807592275,Kathy Vandehy,F,1,26.2,160.4775,68,-1026.691110493095,44.0
68.0,10.536476891466616,Katie Florio,F,1,26.2,169.8665,107,-3076.4121655392796,139.0
68.0,11.740322905574581,Katie Kellner,F,1,26.2,156.10166666666666,37,-1139.4239288395643,49.0
68.0,11.895593354654288,Katja Goldring,F,1,26.2,154.39316666666667,26,-889.5937762703163,39.0
68.0,11.448740912443366,Katrina Spratford,F,0,17.0,104.9015,-1,-1608.5793557876896,91.0
68.0,11.209340963633007,Kayla Lampe,F,1,26.2,163.51933333333332,86,-1993.773873423557,121.0
68.0,11.389781875922779,Kaylee Bogina,F,1,26.2,162.01816666666667,79,-1703.4444455493144,102.0
68.0,12.448457285535937,Keira D'Amato,F,0,20.0,111.15450000000001,-1,-0.0357114817423998,4.0
68.0,6.0,Kelli Smith,F,0,6.0,36.4335,-1,-10375.603483909066,147.0
68.0,12.238863353857717,Kellyn Taylor,F,1,26.2,150.46533333333335,15,-337.27234755199953,16.0
68.0,11.89523162306037,Kelsey Bruce,F,1,26.2,159.09033333333335,56,-890.17580240493,40.0
68.0,11.377812891625346,Kelsey Pontius,F,0,20.0,126.65016666666666,-1,-1722.7025412838832,104.0
68.0,11.521292702397666,Kidan Kidane,F,1,26.2,163.60716666666667,87,-1491.843525751221,77.0
68.0,10.0,Kim Conley,F,0,10.0,59.14083333333333,-1,-3939.6034839090657,140.0
68.0,11.479564958790043,Kimberly Horner,F,1,26.2,156.76916666666665,40,-1558.9834652158868,81.0
68.0,10.996970776906627,Kir Selert Faraud,F,1,26.2,178.38233333333335,113,-2335.4775038663024,132.0
68.0,11.46896551724138,Laura Paulsen,F,1,26.2,166.84416666666667,95,-1576.0379666676863,84.0
68.0,11.894105328692305,Laura Thweatt,F,0,19.0,111.95100000000001,-1,-891.9880100431469,42.0
68.0,10.0,Lauren Hagans,F,0,10.0,56.421166666666664,-1,-3939.6034839090657,140.0
68.0,10.972645355074018,Lillian Anderson,F,1,26.2,168.68883333333332,103,-2374.6171075949705,133.0
68.0,12.448126886429543,Lindsay Flanagan,F,1,26.2,146.41466666666665,8,-0.5673236439305018,7.0
68.0,11.375907070934353,Lucy Dobbs,F,1,26.2,165.47733333333332,92,-1725.7690067756914,105.0
68.0,11.392831221037351,Mackenzie Caldwell,F,1,26.2,158.602,54,-1698.5380492599677,100.0
68.0,11.266476485016529,Madeline Duhon,F,1,26.2,167.60366666666667,101,-1901.8428195174704,115.0
68.0,11.584978399956253,Madison Offstein,F,1,26.2,166.962,97,-1389.3732383794554,63.0
68.0,9.638585699750255,Maegan Krifchin,F,0,18.0,131.34916666666666,-1,-4521.119093010905,144.0
68.0,12.448218822000355,Makenna Myler,F,1,26.2,146.22833333333335,7,-0.41939931049507173,6.0
68.0,12.237891737891738,Margareta Montoya,F,1,26.2,153.18716666666666,22,-338.83567764125894,18.0
68.0,11.421149241819633,Mary Denholm,F,0,18.0,122.41583333333332,-1,-1652.974353821277,93.0
68.0,12.153733021887705,Marybeth Chelanga,F,1,26.2,153.5385,23,-474.2470516917486,25.0
68.0,11.62592005435398,Maya Weigel,F,1,26.2,152.25016666666667,20,-1323.4981164535122,57.0
68.0,11.530749354005167,Megan O'Neil,F,1,26.2,162.84283333333332,81,-1476.6277733147526,74.0
68.0,11.456548279689235,Meriah Earle,F,1,26.2,159.75016666666667,61,-1596.0173018890866,86.0
68.0,11.56244146972952,Mimi Smith,F,1,26.2,160.14183333333332,66,-1425.6351591142668,66.0
68.0,11.994412717248881,Molly Bookmyer,F,0,12.0,68.03766666666667,-1,-730.5934218556158,35.0
68.0,12.170642474717429,Molly Grabill,F,1,26.2,150.25516666666667,13,-447.0397420887227,22.0
68.0,11.894835149285411,Molly Huddle,F,0,17.0,98.90516666666667,-1,-890.8137287088391,41.0
68.0,11.496103034658118,Molly Roberts,F,1,26.2,161.8595,78,-1532.373701144154,79.0
68.0,11.278410411340925,Monica Hebner,F,0,12.0,72.6575,-1,-1882.6411320615175,113.0
68.0,11.147320852162686,Natalie Callister,F,1,26.2,173.15900000000002,110,-2093.5642327793043,125.0
68.0,12.441124728786724,Natosha Rogers,F,1,26.2,154.83683333333332,28,-11.833795291227302,13.0
68.0,11.745284078149563,Neely Gracey,F,1,26.2,157.14716666666666,42,-1131.4414021664188,48.0
68.0,12.448354377975575,Nell Rojas,F,0,19.0,105.06383333333333,-1,-0.20128974636631902,5.0
68.0,12.048456462825497,Olivia Pratt,F,1,26.2,159.476,58,-643.6370352228413,30.0
68.0,11.47916432030634,Parley Hannan,F,1,26.2,155.2165,32,-1559.6280925361639,82.0
68.0,11.562681089434037,Peighton Meske,F,1,26.2,158.072,48,-1425.2496110097009,65.0
68.0,11.49476417860434,Peyton Thomas,F,1,26.2,156.9226666666667,41,-1534.5279205346824,80.0
68.0,11.351625618517794,Rachel Hyland,F,1,26.2,158.19716666666667,49,-1764.8378637139356,106.0
68.0,11.47184285955151,Regan Rome,F,1,26.2,155.50933333333333,33,-1571.4083228906868,83.0
68.0,11.739154168821468,Roberta Groner,F,1,26.2,153.53866666666667,24,-1141.3044262753237,50.0
68.0,11.554400926213535,Rosa Moriello,F,1,26.2,160.73816666666667,71,-1438.5723936314873,70.0
68.0,11.397175093553923,Sakiko Minagawa,F,1,26.2,157.41333333333333,45,-1691.5487583808042,99.0
68.0,12.449167332209306,Sara Hall,F,1,26.2,146.08783333333335,5,1.106753615708218,1.0
68.0,11.45376583600167,Sara Lopez,F,1,26.2,160.91233333333332,72,-1600.494253782378,89.0
68.0,11.273079492317969,Sara Passani,F,1,26.2,166.85733333333334,96,-1891.218580769454,114.0
68.0,12.238261766897896,Sara Vaughn,F,0,18.0,102.90583333333333,-1,-338.2403009703512,17.0
68.0,12.045585287196026,Sarah Buchanan,F,0,21.0,121.39233333333333,-1,-648.2567568106598,34.0
68.0,11.45111141792075,Sarah Reiter,F,1,26.2,162.5991666666667,80,-1604.7652124745796,90.0
68.0,12.239985975983872,Sarah Sellers,F,1,26.2,150.27616666666665,14,-335.46604855101526,15.0
68.0,12.167041353605867,Savannah Berry,F,1,26.2,149.2815,12,-452.833945957225,23.0
68.0,9.527131782945737,Sofie Schunk,F,1,26.2,202.41833333333335,117,-4700.4484451493745,145.0
68.0,10.0,Sophie Seward,F,0,10.0,64.48616666666666,-1,-3939.6034839090657,140.0
68.0,11.468337180521178,Stephanie Bruce,F,1,26.2,167.68483333333333,102,-1577.0489604504896,85.0
68.0,11.2194014840586,Stephanie Rouse,F,1,26.2,160.33433333333332,67,-1977.5864960587771,120.0
68.0,11.623874511580498,Stephanie Sherman,F,1,26.2,159.96633333333332,64,-1326.789394776045,59.0
68.0,11.62631683561916,Sydney Devore,F,1,26.2,157.9725,47,-1322.8596953978363,56.0
68.0,11.343990186015072,Sylvia Bedford,F,0,18.0,114.88316666666667,-1,-1777.1232746108155,107.0
68.0,11.390590596170462,Tammy Hsieh,F,1,26.2,160.59783333333334,70,-1702.1432146707925,101.0
68.0,10.815518606492477,Tara Welling,F,1,26.2,192.61,116,-2627.434046062671,136.0
68.0,11.341857893281725,Taylor Dare,F,1,26.2,159.6625,59,-1780.55413361877,108.0
68.0,11.80041350402175,Tori Parkinson,F,1,26.2,156.70433333333332,39,-1042.7381559380708,46.0
68.0,12.141127275895114,Tristin van Ord,F,1,26.2,150.75916666666666,17,-494.52969699382754,29.0
68.0,11.543796442242737,Veronica Eder,F,1,26.2,155.763,34,-1455.6350083405018,73.0
68.0,10.876620207169585,Whitney Macon,F,0,20.0,125.24600000000001,-1,-2529.121570573203,134.0
