time_min,distance,name,gender
10.0,1.731052616371464,Neely Gracey,F
15.0,2.607748112902752,Neely Gracey,F
20.0,3.4873656779785085,Neely Gracey,F
25.0,4.3566188015644185,Neely Gracey,F
30.0,5.215706110179779,Neely Gracey,F
35.0,6.083659405478012,Neely Gracey,F
40.0,6.959674122525258,Neely Gracey,F
45.0,7.830957289277316,Neely Gracey,F
50.0,8.705370948449398,Neely Gracey,F
55.0,9.557685301947597,Neely Gracey,F
60.0,10.398586889474569,Neely Gracey,F
65.0,11.240006737031214,Neely Gracey,F
70.0,12.082819133880555,Neely Gracey,F
75.0,12.931955844891027,Neely Gracey,F
80.0,13.769247923287061,Neely Gracey,F
85.0,14.61168055868439,Neely Gracey,F
90.0,15.451569769061482,Neely Gracey,F
95.0,16.30204428303655,Neely Gracey,F
100.0,17.170598158236775,Neely Gracey,F
105.0,18.000219913134313,Neely Gracey,F
110.0,18.824894166804114,Neely Gracey,F
115.0,19.642835768111212,Neely Gracey,F
120.0,20.434450081116577,Neely Gracey,F
125.0,21.20444082712313,Neely Gracey,F
130.0,21.967469542437115,Neely Gracey,F
135.0,22.74310478654592,Neely Gracey,F
140.0,23.531822999470055,Neely Gracey,F
145.0,24.313749936390003,Neely Gracey,F
150.0,25.07812943331012,Neely Gracey,F
155.0,25.851943563156134,Neely Gracey,F
160.0,26.2,Neely Gracey,F
165.0,26.2,Neely Gracey,F
170.0,26.2,Neely Gracey,F
175.0,26.2,Neely Gracey,F
180.0,26.2,Neely Gracey,F
0.0,0.0,Nell Rojas,F
5.0,0.9003601440576231,Nell Rojas,F
10.0,1.8370458681056658,Nell Rojas,F
15.0,2.774364737466442,Nell Rojas,F
20.0,3.701237913407649,Nell Rojas,F
25.0,4.621113831089351,Nell Rojas,F
30.0,5.537675099948118,Nell Rojas,F
35.0,6.45388141809291,Nell Rojas,F
40.0,7.372711072876982,Nell Rojas,F
45.0,8.291329725785857,Nell Rojas,F
50.0,9.200227497231118,Nell Rojas,F
55.0,10.099496756199601,Nell Rojas,F
60.0,11.00893342186274,Nell Rojas,F
65.0,11.914347799843062,Nell Rojas,F
70.0,12.80320548836384,Nell Rojas,F
75.0,13.697990791125992,Nell Rojas,F
80.0,14.60567967370792,Nell Rojas,F
85.0,15.51783327257261,Nell Rojas,F
90.0,16.42972718148362,Nell Rojas,F
95.0,17.324431883723612,Nell Rojas,F
100.0,18.177882403874772,Nell Rojas,F
105.0,18.989636604702763,Nell Rojas,F
110.0,19.80139080553075,Nell Rojas,F
115.0,20.613145006358742,Nell Rojas,F
120.0,21.424899207186733,Nell Rojas,F
125.0,22.23665340801472,Nell Rojas,F
130.0,23.048407608842712,Nell Rojas,F
135.0,23.860161809670704,Nell Rojas,F
140.0,24.67191601049869,Nell Rojas,F
145.0,25.483670211326682,Nell Rojas,F
150.0,26.2,Nell Rojas,F
155.0,26.2,Nell Rojas,F
160.0,26.2,Nell Rojas,F
165.0,26.2,Nell Rojas,F
170.0,26.2,Nell Rojas,F
175.0,26.2,Nell Rojas,F
180.0,26.2,Nell Rojas,F
0.0,0.0,Olivia Pratt,F
5.0,0.8866558297620807,Olivia Pratt,F
10.0,1.7648795603367635,Olivia Pratt,F
15.0,2.648157987956075,Olivia Pratt,F
20.0,3.534229576008273,Olivia Pratt,F
25.0,4.418668940975795,Olivia Pratt,F
30.0,5.302930728241563,Olivia Pratt,F
35.0,6.191477997685529,Olivia Pratt,F
40.0,7.0815600734989035,Olivia Pratt,F
45.0,7.9706597119317175,Olivia Pratt,F
50.0,8.867549866921857,Olivia Pratt,F
55.0,9.752951915432408,Olivia Pratt,F
60.0,10.63631812961927,Olivia Pratt,F
65.0,11.51902717327373,Olivia Pratt,F
70.0,12.40193825851302,Olivia Pratt,F
75.0,13.28120287669644,Olivia Pratt,F
80.0,14.149100477647801,Olivia Pratt,F
85.0,15.00694078125434,Olivia Pratt,F
90.0,15.8398345317749,Olivia Pratt,F
95.0,16.609937825660133,Olivia Pratt,F
100.0,17.389861032712417,Olivia Pratt,F
105.0,18.190960688410538,Olivia Pratt,F
110.0,18.97562315277378,Olivia Pratt,F
115.0,19.738966849705104,Olivia Pratt,F
120.0,20.451285335284968,Olivia Pratt,F
125.0,21.145005189100477,Olivia Pratt,F
130.0,21.869065720560904,Olivia Pratt,F
135.0,22.54938299204149,Olivia Pratt,F
140.0,23.248730194829808,Olivia Pratt,F
145.0,24.00690113485329,Olivia Pratt,F
150.0,24.77369389632962,Olivia Pratt,F
155.0,25.52747636508768,Olivia Pratt,F
160.0,26.2,Olivia Pratt,F
165.0,26.2,Olivia Pratt,F
170.0,26.2,Olivia Pratt,F
175.0,26.2,Olivia Pratt,F
180.0,26.2,Olivia Pratt,F
0.0,0.0,Parley Hannan,F
5.0,0.8373806732540613,Parley Hannan,F
10.0,1.68693700093774,Parley Hannan,F
15.0,2.541057431950976,Parley Hannan,F
20.0,3.3928319059328977,Parley Hannan,F
25.0,4.2369482379773595,Parley Hannan,F
30.0,5.071683987037658,Parley Hannan,F
35.0,5.909766454352441,Parley Hannan,F
40.0,6.744728203416235,Parley Hannan,F
45.0,7.578894695874569,Parley Hannan,F
50.0,8.425144558309956,Parley Hannan,F
55.0,9.278665954876233,Parley Hannan,F
60.0,10.122546659491915,Parley Hannan,F
65.0,10.972188393893907,Parley Hannan,F
70.0,11.817040207230544,Parley Hannan,F
75.0,12.657564142021767,Parley Hannan,F
80.0,13.496894583706355,Parley Hannan,F
85.0,14.339760807486782,Parley Hannan,F
90.0,15.187230686906807,Parley Hannan,F
95.0,16.03305809068521,Parley Hannan,F
100.0,16.902245400550488,Parley Hannan,F
105.0,17.754833588478768,Parley Hannan,F
110.0,18.602126279574744,Parley Hannan,F
115.0,19.446577113309353,Parley Hannan,F
120.0,20.283798667327495,Parley Hannan,F
125.0,21.108840381991815,Parley Hannan,F
130.0,21.927394270122782,Parley Hannan,F
135.0,22.763531251745516,Parley Hannan,F
140.0,23.59735900352318,Parley Hannan,F
145.0,24.44339460573785,Parley Hannan,F
150.0,25.303526774165736,Parley Hannan,F
155.0,26.163242784380305,Parley Hannan,F
160.0,26.2,Parley Hannan,F
165.0,26.2,Parley Hannan,F
170.0,26.2,Parley Hannan,F
175.0,26.2,Parley Hannan,F
180.0,26.2,Parley Hannan,F
0.0,0.0,Peighton Meske,F
5.0,0.8547252058463204,Peighton Meske,F
10.0,1.7141300295391322,Peighton Meske,F
15.0,2.575218951902369,Peighton Meske,F
20.0,3.432078420230146,Peighton Meske,F
25.0,4.2832489320168605,Peighton Meske,F
30.0,5.132134258603597,Peighton Meske,F
35.0,5.981872256054383,Peighton Meske,F
40.0,6.839744873151616,Peighton Meske,F
45.0,7.69013606404345,Peighton Meske,F
50.0,8.54479405034325,Peighton Meske,F
55.0,9.391669447225002,Peighton Meske,F
60.0,10.22730961909826,Peighton Meske,F
65.0,11.065978641794752,Peighton Meske,F
70.0,11.893816054526893,Peighton Meske,F
75.0,12.724472269931852,Peighton Meske,F
80.0,13.551509817941806,Peighton Meske,F
85.0,14.378451587937754,Peighton Meske,F
90.0,15.203781056742976,Peighton Meske,F
95.0,16.018066214777885,Peighton Meske,F
100.0,16.85835527421433,Peighton Meske,F
105.0,17.670709080642126,Peighton Meske,F
110.0,18.481373027493085,Peighton Meske,F
115.0,19.290780710904276,Peighton Meske,F
120.0,20.09225756893492,Peighton Meske,F
125.0,20.886896405583663,Peighton Meske,F
130.0,21.67612665878334,Peighton Meske,F
135.0,22.472808495840354,Peighton Meske,F
140.0,23.27158539159806,Peighton Meske,F
145.0,24.066466932978248,Peighton Meske,F
150.0,24.898690634709276,Peighton Meske,F
155.0,25.7105142518135,Peighton Meske,F
160.0,26.2,Peighton Meske,F
165.0,26.2,Peighton Meske,F
170.0,26.2,Peighton Meske,F
175.0,26.2,Peighton Meske,F
180.0,26.2,Peighton Meske,F
0.0,0.0,Peyton Thomas,F
5.0,0.8574613427844628,Peyton Thomas,F
10.0,1.710758126847011,Peyton Thomas,F
15.0,2.556019973070018,Peyton Thomas,F
20.0,3.3990034064356296,Peyton Thomas,F
25.0,4.240520404759257,Peyton Thomas,F
30.0,5.07587124536421,Peyton Thomas,F
35.0,5.925176230784475,Peyton Thomas,F
40.0,6.774612792706062,Peyton Thomas,F
45.0,7.617920825389705,Peyton Thomas,F
50.0,8.468762526484566,Peyton Thomas,F
55.0,9.317213092037802,Peyton Thomas,F
60.0,10.150455884415766,Peyton Thomas,F
65.0,10.99208865198485,Peyton Thomas,F
70.0,11.829856747926614,Peyton Thomas,F
75.0,12.66235385382612,Peyton Thomas,F
80.0,13.49297060939835,Peyton Thomas,F
85.0,14.322019411051064,Peyton Thomas,F
90.0,15.149603251403134,Peyton Thomas,F
95.0,15.979042826730073,Peyton Thomas,F
100.0,16.84098817980501,Peyton Thomas,F
105.0,17.67021801051709,Peyton Thomas,F
110.0,18.49484734927808,Peyton Thomas,F
115.0,19.32946458827516,Peyton Thomas,F
120.0,20.170074501060416,Peyton Thomas,F
125.0,20.98577954211757,Peyton Thomas,F
130.0,21.80492067393026,Peyton Thomas,F
135.0,22.620513655861433,Peyton Thomas,F
140.0,23.430849490413316,Peyton Thomas,F
145.0,24.247202014549526,Peyton Thomas,F
150.0,25.083666738754328,Peyton Thomas,F
155.0,25.894652897923876,Peyton Thomas,F
160.0,26.2,Peyton Thomas,F
165.0,26.2,Peyton Thomas,F
170.0,26.2,Peyton Thomas,F
175.0,26.2,Peyton Thomas,F
180.0,26.2,Peyton Thomas,F
0.0,0.0,Rachel Hyland,F
5.0,0.8288437629506838,Rachel Hyland,F
10.0,1.670884648986839,Rachel Hyland,F
15.0,2.517249167184236,Rachel Hyland,F
20.0,3.359531772575251,Rachel Hyland,F
25.0,4.194255354474515,Rachel Hyland,F
30.0,5.024508169389796,Rachel Hyland,F
35.0,5.858119373124375,Rachel Hyland,F
40.0,6.689603590127151,Rachel Hyland,F
45.0,7.518082584486466,Rachel Hyland,F
50.0,8.352641217072827,Rachel Hyland,F
55.0,9.192737353498202,Rachel Hyland,F
60.0,10.016356113409792,Rachel Hyland,F
65.0,10.849434894893227,Rachel Hyland,F
70.0,11.687092896480388,Rachel Hyland,F
75.0,12.516732607978899,Rachel Hyland,F
80.0,13.340241796200345,Rachel Hyland,F
85.0,14.163805001932314,Rachel Hyland,F
90.0,14.991939490973335,Rachel Hyland,F
95.0,15.8098795049343,Rachel Hyland,F
100.0,16.6462712958545,Rachel Hyland,F
105.0,17.4756657735003,Rachel Hyland,F
110.0,18.299151441443932,Rachel Hyland,F
115.0,19.12689217990054,Rachel Hyland,F
120.0,19.94660910432264,Rachel Hyland,F
125.0,20.758820346320345,Rachel Hyland,F
130.0,21.570076781658916,Rachel Hyland,F
135.0,22.384068433813713,Rachel Hyland,F
140.0,23.195834768554093,Rachel Hyland,F
145.0,23.99072626586471,Rachel Hyland,F
150.0,24.833099185164375,Rachel Hyland,F
155.0,25.663962248530506,Rachel Hyland,F
160.0,26.2,Rachel Hyland,F
165.0,26.2,Rachel Hyland,F
170.0,26.2,Rachel Hyland,F
175.0,26.2,Rachel Hyland,F
180.0,26.2,Rachel Hyland,F
0.0,0.0,Regan Rome,F
5.0,0.8319929003272507,Regan Rome,F
10.0,1.672565874487331,Regan Rome,F
15.0,2.524849074418472,Regan Rome,F
20.0,3.3758911030030876,Regan Rome,F
25.0,4.217152927354611,Regan Rome,F
30.0,5.056422468132792,Regan Rome,F
35.0,5.896876313209133,Regan Rome,F
40.0,6.741589180050719,Regan Rome,F
45.0,7.580065723515651,Regan Rome,F
50.0,8.428100074596891,Regan Rome,F
55.0,9.281586529048138,Regan Rome,F
60.0,10.12149190710767,Regan Rome,F
65.0,10.965967628430683,Regan Rome,F
70.0,11.809054122407689,Regan Rome,F
75.0,12.646937466893418,Regan Rome,F
80.0,13.490146738669456,Regan Rome,F
85.0,14.337260096384185,Regan Rome,F
90.0,15.18186917984966,Regan Rome,F
95.0,16.024153046709436,Regan Rome,F
100.0,16.895056173251664,Regan Rome,F
105.0,17.743448858833474,Regan Rome,F
110.0,18.595791394599527,Regan Rome,F
115.0,19.44665236536073,Regan Rome,F
120.0,20.291629263913826,Regan Rome,F
125.0,21.134302605153735,Regan Rome,F
130.0,21.98288688371567,Regan Rome,F
135.0,22.828845340476526,Regan Rome,F
140.0,23.6595011712829,Regan Rome,F
145.0,24.494576337696557,Regan Rome,F
150.0,25.32078910689396,Regan Rome,F
155.0,26.12078797304303,Regan Rome,F
160.0,26.2,Regan Rome,F
165.0,26.2,Regan Rome,F
170.0,26.2,Regan Rome,F
175.0,26.2,Regan Rome,F
180.0,26.2,Regan Rome,F
0.0,0.0,Roberta Groner,F
5.0,0.8667263744835756,Roberta Groner,F
10.0,1.7283603500215179,Roberta Groner,F
15.0,2.5896780493408773,Roberta Groner,F
20.0,3.4485711838762168,Roberta Groner,F
25.0,4.302731497223166,Roberta Groner,F
30.0,5.153832986220079,Roberta Groner,F
35.0,6.009798850574712,Roberta Groner,F
40.0,6.871867816091954,Roberta Groner,F
45.0,7.7383925990170574,Roberta Groner,F
50.0,8.623504553300398,Roberta Groner,F
55.0,9.50059151109444,Roberta Groner,F
60.0,10.362991562991564,Roberta Groner,F
65.0,11.222001953686146,Roberta Groner,F
70.0,12.083214631644921,Roberta Groner,F
75.0,12.937866788217196,Roberta Groner,F
80.0,13.785692094783517,Roberta Groner,F
85.0,14.638009565019358,Roberta Groner,F
90.0,15.489923183763713,Roberta Groner,F
95.0,16.349979593026646,Roberta Groner,F
100.0,17.21474770002788,Roberta Groner,F
105.0,18.051673103487158,Roberta Groner,F
110.0,18.897386744848195,Roberta Groner,F
115.0,19.73756960183553,Roberta Groner,F
120.0,20.574433116051033,Roberta Groner,F
125.0,21.408404993065187,Roberta Groner,F
130.0,22.244206673236658,Roberta Groner,F
135.0,23.087590835968268,Roberta Groner,F
140.0,23.919676041493318,Roberta Groner,F
145.0,24.78120766681078,Roberta Groner,F
150.0,25.617600044096573,Roberta Groner,F
155.0,26.2,Roberta Groner,F
160.0,26.2,Roberta Groner,F
165.0,26.2,Roberta Groner,F
170.0,26.2,Roberta Groner,F
175.0,26.2,Roberta Groner,F
180.0,26.2,Roberta Groner,F
0.0,0.0,Rosa Moriello,F
5.0,0.8464533604198409,Rosa Moriello,F
10.0,1.695182018909585,Rosa Moriello,F
15.0,2.5475770172541425,Rosa Moriello,F
20.0,3.3970844824674957,Rosa Moriello,F
25.0,4.239439372365078,Rosa Moriello,F
30.0,5.07850110965686,Rosa Moriello,F
35.0,5.932083309622717,Rosa Moriello,F
40.0,6.778006311281415,Rosa Moriello,F
45.0,7.628526779372071,Rosa Moriello,F
50.0,8.486211651154775,Rosa Moriello,F
55.0,9.34362058206161,Rosa Moriello,F
60.0,10.194736991512192,Rosa Moriello,F
65.0,11.046113009346849,Rosa Moriello,F
70.0,11.893259537457993,Rosa Moriello,F
75.0,12.737096592825818,Rosa Moriello,F
80.0,13.580114067372799,Rosa Moriello,F
85.0,14.418613057501947,Rosa Moriello,F
90.0,15.248225207514198,Rosa Moriello,F
95.0,16.069105577187038,Rosa Moriello,F
100.0,16.909465251127486,Rosa Moriello,F
105.0,17.707137951075186,Rosa Moriello,F
110.0,18.50572192513369,Rosa Moriello,F
115.0,19.313263501564414,Rosa Moriello,F
120.0,20.123793668548238,Rosa Moriello,F
125.0,20.904169809848348,Rosa Moriello,F
130.0,21.640978176149652,Rosa Moriello,F
135.0,22.368358799816548,Rosa Moriello,F
140.0,23.096783153216847,Rosa Moriello,F
145.0,23.854282395717608,Rosa Moriello,F
150.0,24.6201909540021,Rosa Moriello,F
155.0,25.370935779816516,Rosa Moriello,F
160.0,26.09837081229922,Rosa Moriello,F
165.0,26.2,Rosa Moriello,F
170.0,26.2,Rosa Moriello,F
175.0,26.2,Rosa Moriello,F
180.0,26.2,Rosa Moriello,F
0.0,0.0,Sakiko Minagawa,F
5.0,0.8292561572269674,Sakiko Minagawa,F
10.0,1.667909610855669,Sakiko Minagawa,F
15.0,2.5076333743429147,Sakiko Minagawa,F
20.0,3.3461366556790884,Sakiko Minagawa,F
25.0,4.1809821845233195,Sakiko Minagawa,F
30.0,5.004526385515566,Sakiko Minagawa,F
35.0,5.832523735924045,Sakiko Minagawa,F
40.0,6.66585053697624,Sakiko Minagawa,F
45.0,7.506532267147201,Sakiko Minagawa,F
50.0,8.357114228456913,Sakiko Minagawa,F
55.0,9.210432357043237,Sakiko Minagawa,F
60.0,10.047613693855753,Sakiko Minagawa,F
65.0,10.890831412670751,Sakiko Minagawa,F
70.0,11.7348133142005,Sakiko Minagawa,F
75.0,12.569991966091365,Sakiko Minagawa,F
80.0,13.401108186729463,Sakiko Minagawa,F
85.0,14.234765318696091,Sakiko Minagawa,F
90.0,15.075392463572054,Sakiko Minagawa,F
95.0,15.920915419520306,Sakiko Minagawa,F
100.0,16.755724766562917,Sakiko Minagawa,F
105.0,17.574641018694123,Sakiko Minagawa,F
110.0,18.38835478789854,Sakiko Minagawa,F
115.0,19.20336125312738,Sakiko Minagawa,F
120.0,20.019058931512028,Sakiko Minagawa,F
125.0,20.828928542504656,Sakiko Minagawa,F
130.0,21.64021536213847,Sakiko Minagawa,F
135.0,22.45117372160242,Sakiko Minagawa,F
140.0,23.268331208779028,Sakiko Minagawa,F
145.0,24.101121700261444,Sakiko Minagawa,F
150.0,24.94450535548621,Sakiko Minagawa,F
155.0,25.78973174030658,Sakiko Minagawa,F
160.0,26.2,Sakiko Minagawa,F
165.0,26.2,Sakiko Minagawa,F
170.0,26.2,Sakiko Minagawa,F
175.0,26.2,Sakiko Minagawa,F
180.0,26.2,Sakiko Minagawa,F
0.0,0.0,Sara Hall,F
5.0,0.904513522477161,Sara Hall,F
10.0,1.847750537090863,Sara Hall,F
15.0,2.788261073720457,Sara Hall,F
20.0,3.7154161150281717,Sara Hall,F
25.0,4.6278394482925505,Sara Hall,F
30.0,5.539890777069287,Sara Hall,F
35.0,6.45972513250339,Sara Hall,F
40.0,7.380451036040161,Sara Hall,F
45.0,8.294691421799508,Sara Hall,F
50.0,9.202965708989804,Sara Hall,F
55.0,10.101123255321081,Sara Hall,F
60.0,11.009388395822013,Sara Hall,F
65.0,11.915021433315221,Sara Hall,F
70.0,12.804123406395124,Sara Hall,F
75.0,13.699458456751339,Sara Hall,F
80.0,14.608458348579095,Sara Hall,F
85.0,15.526511199754525,Sara Hall,F
90.0,16.46159939167353,Sara Hall,F
95.0,17.3991836484164,Sara Hall,F
100.0,18.31965528874168,Sara Hall,F
105.0,19.231311038768865,Sara Hall,F
110.0,20.115782813758198,Sara Hall,F
115.0,20.978545956516736,Sara Hall,F
120.0,21.84383292950271,Sara Hall,F
125.0,22.699817829898667,Sara Hall,F
130.0,23.531341326851116,Sara Hall,F
135.0,24.368496570723448,Sara Hall,F
140.0,25.214817402520627,Sara Hall,F
145.0,26.02137383689108,Sara Hall,F
150.0,26.2,Sara Hall,F
155.0,26.2,Sara Hall,F
160.0,26.2,Sara Hall,F
165.0,26.2,Sara Hall,F
170.0,26.2,Sara Hall,F
175.0,26.2,Sara Hall,F
180.0,26.2,Sara Hall,F
0.0,0.0,Sara Lopez,F
5.0,0.8453561767357981,Sara Lopez,F
10.0,1.6914137425251043,Sara Lopez,F
15.0,2.5436549816024416,Sara Lopez,F
20.0,3.3911440145271685,Sara Lopez,F
25.0,4.224281185088007,Sara Lopez,F
30.0,5.045078427548548,Sara Lopez,F
35.0,5.880895996433845,Sara Lopez,F
40.0,6.730720068172134,Sara Lopez,F
45.0,7.575789887199057,Sara Lopez,F
50.0,8.42876487366389,Sara Lopez,F
55.0,9.285485772015491,Sara Lopez,F
60.0,10.12524143259202,Sara Lopez,F
65.0,10.953010319518791,Sara Lopez,F
70.0,11.787888069051927,Sara Lopez,F
75.0,12.615956187907642,Sara Lopez,F
80.0,13.4274563086104,Sara Lopez,F
85.0,14.232906333826024,Sara Lopez,F
90.0,15.0521576084086,Sara Lopez,F
95.0,15.844425077906301,Sara Lopez,F
100.0,16.667395637249474,Sara Lopez,F
105.0,17.467179260721615,Sara Lopez,F
110.0,18.256571119524068,Sara Lopez,F
115.0,19.06613400838541,Sara Lopez,F
120.0,19.857210663713314,Sara Lopez,F
125.0,20.617682528516156,Sara Lopez,F
130.0,21.381960054776115,Sara Lopez,F
135.0,22.157856475231075,Sara Lopez,F
140.0,22.93675355696334,Sara Lopez,F
145.0,23.704709311244056,Sara Lopez,F
150.0,24.500067759859057,Sara Lopez,F
155.0,25.2972347266881,Sara Lopez,F
160.0,26.065734608780964,Sara Lopez,F
165.0,26.2,Sara Lopez,F
170.0,26.2,Sara Lopez,F
175.0,26.2,Sara Lopez,F
180.0,26.2,Sara Lopez,F
0.0,0.0,Sara Passani,F
5.0,0.8544087491455912,Sara Passani,F
10.0,1.7088174982911823,Sara Passani,F
15.0,2.5583916873729384,Sara Passani,F
20.0,3.402150778537022,Sara Passani,F
25.0,4.240547153024911,Sara Passani,F
30.0,5.07463226093485,Sara Passani,F
35.0,5.908822956927954,Sara Passani,F
40.0,6.731220753632707,Sara Passani,F
45.0,7.546755182224631,Sara Passani,F
50.0,8.365446035242291,Sara Passani,F
55.0,9.184601088543742,Sara Passani,F
60.0,9.981096508695076,Sara Passani,F
65.0,10.790115463472537,Sara Passani,F
70.0,11.5937207748831,Sara Passani,F
75.0,12.3828240225632,Sara Passani,F
80.0,13.16352368540043,Sara Passani,F
85.0,13.961459690932786,Sara Passani,F
90.0,14.73486564398229,Sara Passani,F
95.0,15.503398752938772,Sara Passani,F
100.0,16.279247377183477,Sara Passani,F
105.0,17.06826605228889,Sara Passani,F
110.0,17.819543223479915,Sara Passani,F
115.0,18.57855728717194,Sara Passani,F
120.0,19.32879267604251,Sara Passani,F
125.0,20.062123873082776,Sara Passani,F
130.0,20.764617726261562,Sara Passani,F
135.0,21.48530556636824,Sara Passani,F
140.0,22.218036585967162,Sara Passani,F
145.0,22.957645086534193,Sara Passani,F
150.0,23.693135308678286,Sara Passani,F
155.0,24.42399029714979,Sara Passani,F
160.0,25.15832911392405,Sara Passani,F
165.0,25.917822784810127,Sara Passani,F
170.0,26.2,Sara Passani,F
175.0,26.2,Sara Passani,F
180.0,26.2,Sara Passani,F
0.0,0.0,Sara Vaughn,F
5.0,0.9017132551848512,Sara Vaughn,F
10.0,1.834764685675026,Sara Vaughn,F
15.0,2.7600430636727165,Sara Vaughn,F
20.0,3.6798872928853634,Sara Vaughn,F
25.0,4.583783783783784,Sara Vaughn,F
30.0,5.471830572200681,Sara Vaughn,F
35.0,6.35726175613816,Sara Vaughn,F
40.0,7.2506132950397895,Sara Vaughn,F
45.0,8.1513928385775,Sara Vaughn,F
50.0,9.065939223278189,Sara Vaughn,F
55.0,9.94591106417928,Sara Vaughn,F
60.0,10.829923952131109,Sara Vaughn,F
65.0,11.714369951058435,Sara Vaughn,F
70.0,12.582239293699478,Sara Vaughn,F
75.0,13.432452131983965,Sara Vaughn,F
80.0,14.235736207438196,Sara Vaughn,F
85.0,14.960706604480317,Sara Vaughn,F
90.0,15.820128912911525,Sara Vaughn,F
95.0,16.690008415798484,Sara Vaughn,F
100.0,17.52561695643893,Sara Vaughn,F
105.0,18.341876853590183,Sara Vaughn,F
110.0,19.158136750741434,Sara Vaughn,F
115.0,19.97439664789269,Sara Vaughn,F
120.0,20.79065654504394,Sara Vaughn,F
125.0,21.606916442195192,Sara Vaughn,F
130.0,22.423176339346448,Sara Vaughn,F
135.0,23.2394362364977,Sara Vaughn,F
140.0,24.05569613364895,Sara Vaughn,F
145.0,24.871956030800206,Sara Vaughn,F
150.0,25.688215927951454,Sara Vaughn,F
155.0,26.2,Sara Vaughn,F
160.0,26.2,Sara Vaughn,F
165.0,26.2,Sara Vaughn,F
170.0,26.2,Sara Vaughn,F
175.0,26.2,Sara Vaughn,F
180.0,26.2,Sara Vaughn,F
0.0,0.0,Sarah Buchanan,F
5.0,0.8964857757590248,Sarah Buchanan,F
10.0,1.8120448007834018,Sarah Buchanan,F
15.0,2.7122854157336915,Sarah Buchanan,F
20.0,3.609761940410241,Sarah Buchanan,F
25.0,4.496503291880029,Sarah Buchanan,F
30.0,5.37518329520793,Sarah Buchanan,F
35.0,6.254024365304274,Sarah Buchanan,F
40.0,7.131310458381112,Sarah Buchanan,F
45.0,8.013538846073734,Sarah Buchanan,F
50.0,8.906210015770524,Sarah Buchanan,F
55.0,9.774253085707693,Sarah Buchanan,F
60.0,10.642592163227452,Sarah Buchanan,F
65.0,11.518138361828791,Sarah Buchanan,F
70.0,12.394229931142682,Sarah Buchanan,F
75.0,13.259994885346519,Sarah Buchanan,F
80.0,14.11321888412017,Sarah Buchanan,F
85.0,14.971587982832617,Sarah Buchanan,F
90.0,15.820728291316527,Sarah Buchanan,F
95.0,16.68975166142008,Sarah Buchanan,F
100.0,17.539525030661167,Sarah Buchanan,F
105.0,18.37275668500954,Sarah Buchanan,F
110.0,19.19643480361889,Sarah Buchanan,F
115.0,20.001769819374317,Sarah Buchanan,F
120.0,20.78257248451408,Sarah Buchanan,F
125.0,21.563375149653844,Sarah Buchanan,F
130.0,22.34417781479361,Sarah Buchanan,F
135.0,23.124980479933374,Sarah Buchanan,F
140.0,23.905783145073137,Sarah Buchanan,F
145.0,24.6865858102129,Sarah Buchanan,F
150.0,25.467388475352664,Sarah Buchanan,F
155.0,26.2,Sarah Buchanan,F
160.0,26.2,Sarah Buchanan,F
165.0,26.2,Sarah Buchanan,F
170.0,26.2,Sarah Buchanan,F
175.0,26.2,Sarah Buchanan,F
180.0,26.2,Sarah Buchanan,F
0.0,0.0,Sarah Reiter,F
5.0,0.8457613261537594,Sarah Reiter,F
10.0,1.7004883342376562,Sarah Reiter,F
15.0,2.551669541123583,Sarah Reiter,F
20.0,3.3976997919127156,Sarah Reiter,F
25.0,4.23867935024477,Sarah Reiter,F
30.0,5.073218960619395,Sarah Reiter,F
35.0,5.908733916337103,Sarah Reiter,F
40.0,6.746348275380533,Sarah Reiter,F
45.0,7.581475510090621,Sarah Reiter,F
50.0,8.428010883574395,Sarah Reiter,F
55.0,9.280108367780137,Sarah Reiter,F
60.0,10.117727374052608,Sarah Reiter,F
65.0,10.953661390994203,Sarah Reiter,F
70.0,11.782465829076349,Sarah Reiter,F
75.0,12.603404069608859,Sarah Reiter,F
80.0,13.416722822717594,Sarah Reiter,F
85.0,14.223663795409554,Sarah Reiter,F
90.0,15.02568205666317,Sarah Reiter,F
95.0,15.812670514165792,Sarah Reiter,F
100.0,16.61470406324791,Sarah Reiter,F
105.0,17.403522323497604,Sarah Reiter,F
110.0,18.17663022408312,Sarah Reiter,F
115.0,18.952004342095062,Sarah Reiter,F
120.0,19.714742857142856,Sarah Reiter,F
125.0,20.4615725142028,Sarah Reiter,F
130.0,21.202492756519135,Sarah Reiter,F
135.0,21.951818363472878,Sarah Reiter,F
140.0,22.712046267407352,Sarah Reiter,F
145.0,23.471218476777683,Sarah Reiter,F
150.0,24.237241162936623,Sarah Reiter,F
155.0,25.021382345327464,Sarah Reiter,F
160.0,25.7979808439037,Sarah Reiter,F
165.0,26.2,Sarah Reiter,F
170.0,26.2,Sarah Reiter,F
175.0,26.2,Sarah Reiter,F
180.0,26.2,Sarah Reiter,F
0.0,0.0,Sarah Sellers,F
5.0,0.9032879682042636,Sarah Sellers,F
10.0,1.8376747240376499,Sarah Sellers,F
15.0,2.769462192171701,Sarah Sellers,F
20.0,3.6855311522221212,Sarah Sellers,F
25.0,4.584657501636613,Sarah Sellers,F
30.0,5.470964711408608,Sarah Sellers,F
35.0,6.354175905395417,Sarah Sellers,F
40.0,7.244322607705675,Sarah Sellers,F
45.0,8.145773573390295,Sarah Sellers,F
50.0,9.059091979743258,Sarah Sellers,F
