,time_min,distance,name,gender
21,105.0,17.754833588478768,Parley Hannan,F
22,110.0,18.602126279574744,Parley Hannan,F
23,115.0,19.446577113309353,Parley Hannan,F
24,120.0,20.283798667327495,Parley Hannan,F
25,125.0,21.108840381991815,Parley Hannan,F
26,130.0,21.927394270122782,Parley Hannan,F
27,135.0,22.763531251745516,Parley Hannan,F
0,0.0,0.0,Peighton Meske,F
1,5.0,0.8547252058463204,Peighton Meske,F
2,10.0,1.7141300295391322,Peighton Meske,F
3,15.0,2.575218951902369,Peighton Meske,F
4,20.0,3.432078420230146,Peighton Meske,F
5,25.0,4.2832489320168605,Peighton Meske,F
6,30.0,5.132134258603597,Peighton Meske,F
7,35.0,5.981872256054383,Peighton Meske,F
8,40.0,6.839744873151616,Peighton Meske,F
9,45.0,7.69013606404345,Peighton Meske,F
10,50.0,8.54479405034325,Peighton Meske,F
11,55.0,9.391669447225002,Peighton Meske,F
12,60.0,10.22730961909826,Peighton Meske,F
13,65.0,11.065978641794752,Peighton Meske,F
14,70.0,11.893816054526893,Peighton Meske,F
15,75.0,12.724472269931852,Peighton Meske,F
16,80.0,13.551509817941806,Peighton Meske,F
17,85.0,14.378451587937754,Peighton Meske,F
18,90.0,15.203781056742976,Peighton Meske,F
19,95.0,16.018066214777885,Peighton Meske,F
20,100.0,16.85835527421433,Peighton Meske,F
21,105.0,17.670709080642126,Peighton Meske,F
22,110.0,18.481373027493085,Peighton Meske,F
23,115.0,19.290780710904276,Peighton Meske,F
24,120.0,20.09225756893492,Peighton Meske,F
25,125.0,20.886896405583663,Peighton Meske,F
26,130.0,21.67612665878334,Peighton Meske,F
27,135.0,22.472808495840354,Peighton Meske,F
0,0.0,0.0,Peyton Thomas,F
1,5.0,0.8574613427844628,Peyton Thomas,F
2,10.0,1.710758126847011,Peyton Thomas,F
3,15.0,2.556019973070018,Peyton Thomas,F
4,20.0,3.3990034064356296,Peyton Thomas,F
5,25.0,4.240520404759257,Peyton Thomas,F
6,30.0,5.07587124536421,Peyton Thomas,F
7,35.0,5.925176230784475,Peyton Thomas,F
8,40.0,6.774612792706062,Peyton Thomas,F
9,45.0,7.617920825389705,Peyton Thomas,F
10,50.0,8.468762526484566,Peyton Thomas,F
11,55.0,9.317213092037802,Peyton Thomas,F
12,60.0,10.150455884415766,Peyton Thomas,F
13,65.0,10.99208865198485,Peyton Thomas,F
14,70.0,11.829856747926614,Peyton Thomas,F
15,75.0,12.66235385382612,Peyton Thomas,F
16,80.0,13.49297060939835,Peyton Thomas,F
17,85.0,14.322019411051064,Peyton Thomas,F
18,90.0,15.149603251403134,Peyton Thomas,F
19,95.0,15.979042826730073,Peyton Thomas,F
20,100.0,16.84098817980501,Peyton Thomas,F
21,105.0,17.67021801051709,Peyton Thomas,F
22,110.0,18.49484734927808,Peyton Thomas,F
23,115.0,19.32946458827516,Peyton Thomas,F
24,120.0,20.170074501060416,Peyton Thomas,F
25,125.0,20.98577954211757,Peyton Thomas,F
26,130.0,21.80492067393026,Peyton Thomas,F
27,135.0,22.620513655861433,Peyton Thomas,F
0,0.0,0.0,Rachel Hyland,F
1,5.0,0.8288437629506838,Rachel Hyland,F
2,10.0,1.670884648986839,Rachel Hyland,F
3,15.0,2.517249167184236,Rachel Hyland,F
4,20.0,3.359531772575251,Rachel Hyland,F
5,25.0,4.194255354474515,Rachel Hyland,F
6,30.0,5.024508169389796,Rachel Hyland,F
7,35.0,5.858119373124375,Rachel Hyland,F
8,40.0,6.689603590127151,Rachel Hyland,F
9,45.0,7.518082584486466,Rachel Hyland,F
10,50.0,8.352641217072827,Rachel Hyland,F
11,55.0,9.192737353498202,Rachel Hyland,F
12,60.0,10.016356113409792,Rachel Hyland,F
13,65.0,10.849434894893227,Rachel Hyland,F
14,70.0,11.687092896480388,Rachel Hyland,F
15,75.0,12.516732607978899,Rachel Hyland,F
16,80.0,13.340241796200345,Rachel Hyland,F
17,85.0,14.163805001932314,Rachel Hyland,F
18,90.0,14.991939490973335,Rachel Hyland,F
19,95.0,15.8098795049343,Rachel Hyland,F
20,100.0,16.6462712958545,Rachel Hyland,F
21,105.0,17.4756657735003,Rachel Hyland,F
22,110.0,18.299151441443932,Rachel Hyland,F
23,115.0,19.12689217990054,Rachel Hyland,F
24,120.0,19.94660910432264,Rachel Hyland,F
25,125.0,20.758820346320345,Rachel Hyland,F
26,130.0,21.570076781658916,Rachel Hyland,F
27,135.0,22.384068433813713,Rachel Hyland,F
0,0.0,0.0,Regan Rome,F
1,5.0,0.8319929003272507,Regan Rome,F
2,10.0,1.672565874487331,Regan Rome,F
3,15.0,2.524849074418472,Regan Rome,F
4,20.0,3.3758911030030876,Regan Rome,F
5,25.0,4.217152927354611,Regan Rome,F
6,30.0,5.056422468132792,Regan Rome,F
7,35.0,5.896876313209133,Regan Rome,F
8,40.0,6.741589180050719,Regan Rome,F
9,45.0,7.580065723515651,Regan Rome,F
10,50.0,8.428100074596891,Regan Rome,F
11,55.0,9.281586529048138,Regan Rome,F
12,60.0,10.12149190710767,Regan Rome,F
13,65.0,10.965967628430683,Regan Rome,F
14,70.0,11.809054122407689,Regan Rome,F
15,75.0,12.646937466893418,Regan Rome,F
16,80.0,13.490146738669456,Regan Rome,F
17,85.0,14.337260096384185,Regan Rome,F
18,90.0,15.18186917984966,Regan Rome,F
19,95.0,16.024153046709436,Regan Rome,F
20,100.0,16.895056173251664,Regan Rome,F
21,105.0,17.743448858833474,Regan Rome,F
22,110.0,18.595791394599527,Regan Rome,F
23,115.0,19.44665236536073,Regan Rome,F
24,120.0,20.291629263913826,Regan Rome,F
25,125.0,21.134302605153735,Regan Rome,F
26,130.0,21.98288688371567,Regan Rome,F
27,135.0,22.828845340476526,Regan Rome,F
0,0.0,0.0,Roberta Groner,F
1,5.0,0.8667263744835756,Roberta Groner,F
2,10.0,1.7283603500215179,Roberta Groner,F
3,15.0,2.5896780493408773,Roberta Groner,F
4,20.0,3.4485711838762168,Roberta Groner,F
5,25.0,4.302731497223166,Roberta Groner,F
6,30.0,5.153832986220079,Roberta Groner,F
7,35.0,6.009798850574712,Roberta Groner,F
8,40.0,6.871867816091954,Roberta Groner,F
9,45.0,7.7383925990170574,Roberta Groner,F
10,50.0,8.623504553300398,Roberta Groner,F
11,55.0,9.50059151109444,Roberta Groner,F
12,60.0,10.362991562991564,Roberta Groner,F
13,65.0,11.222001953686146,Roberta Groner,F
14,70.0,12.083214631644921,Roberta Groner,F
15,75.0,12.937866788217196,Roberta Groner,F
16,80.0,13.785692094783517,Roberta Groner,F
17,85.0,14.638009565019358,Roberta Groner,F
18,90.0,15.489923183763713,Roberta Groner,F
19,95.0,16.349979593026646,Roberta Groner,F
20,100.0,17.21474770002788,Roberta Groner,F
21,105.0,18.051673103487158,Roberta Groner,F
22,110.0,18.897386744848195,Roberta Groner,F
23,115.0,19.73756960183553,Roberta Groner,F
24,120.0,20.574433116051033,Roberta Groner,F
25,125.0,21.408404993065187,Roberta Groner,F
26,130.0,22.244206673236658,Roberta Groner,F
27,135.0,23.087590835968268,Roberta Groner,F
0,0.0,0.0,Rosa Moriello,F
1,5.0,0.8464533604198409,Rosa Moriello,F
2,10.0,1.695182018909585,Rosa Moriello,F
3,15.0,2.5475770172541425,Rosa Moriello,F
4,20.0,3.3970844824674957,Rosa Moriello,F
5,25.0,4.239439372365078,Rosa Moriello,F
6,30.0,5.07850110965686,Rosa Moriello,F
7,35.0,5.932083309622717,Rosa Moriello,F
8,40.0,6.778006311281415,Rosa Moriello,F
9,45.0,7.628526779372071,Rosa Moriello,F
10,50.0,8.486211651154775,Rosa Moriello,F
11,55.0,9.34362058206161,Rosa Moriello,F
12,60.0,10.194736991512192,Rosa Moriello,F
13,65.0,11.046113009346849,Rosa Moriello,F
14,70.0,11.893259537457993,Rosa Moriello,F
15,75.0,12.737096592825818,Rosa Moriello,F
16,80.0,13.580114067372799,Rosa Moriello,F
17,85.0,14.418613057501947,Rosa Moriello,F
18,90.0,15.248225207514198,Rosa Moriello,F
19,95.0,16.069105577187038,Rosa Moriello,F
20,100.0,16.909465251127486,Rosa Moriello,F
21,105.0,17.707137951075186,Rosa Moriello,F
22,110.0,18.50572192513369,Rosa Moriello,F
23,115.0,19.313263501564414,Rosa Moriello,F
24,120.0,20.123793668548238,Rosa Moriello,F
25,125.0,20.904169809848348,Rosa Moriello,F
26,130.0,21.640978176149652,Rosa Moriello,F
27,135.0,22.368358799816548,Rosa Moriello,F
0,0.0,0.0,Sakiko Minagawa,F
1,5.0,0.8292561572269674,Sakiko Minagawa,F
2,10.0,1.667909610855669,Sakiko Minagawa,F
3,15.0,2.5076333743429147,Sakiko Minagawa,F
4,20.0,3.3461366556790884,Sakiko Minagawa,F
5,25.0,4.1809821845233195,Sakiko Minagawa,F
6,30.0,5.004526385515566,Sakiko Minagawa,F
7,35.0,5.832523735924045,Sakiko Minagawa,F
8,40.0,6.66585053697624,Sakiko Minagawa,F
9,45.0,7.506532267147201,Sakiko Minagawa,F
10,50.0,8.357114228456913,Sakiko Minagawa,F
11,55.0,9.210432357043237,Sakiko Minagawa,F
12,60.0,10.047613693855753,Sakiko Minagawa,F
13,65.0,10.890831412670751,Sakiko Minagawa,F
14,70.0,11.7348133142005,Sakiko Minagawa,F
15,75.0,12.569991966091365,Sakiko Minagawa,F
16,80.0,13.401108186729463,Sakiko Minagawa,F
17,85.0,14.234765318696091,Sakiko Minagawa,F
18,90.0,15.075392463572054,Sakiko Minagawa,F
19,95.0,15.920915419520306,Sakiko Minagawa,F
20,100.0,16.755724766562917,Sakiko Minagawa,F
21,105.0,17.574641018694123,Sakiko Minagawa,F
22,110.0,18.38835478789854,Sakiko Minagawa,F
23,115.0,19.20336125312738,Sakiko Minagawa,F
24,120.0,20.019058931512028,Sakiko Minagawa,F
25,125.0,20.828928542504656,Sakiko Minagawa,F
26,130.0,21.64021536213847,Sakiko Minagawa,F
27,135.0,22.45117372160242,Sakiko Minagawa,F
0,0.0,0.0,Sara Hall,F
1,5.0,0.904513522477161,Sara Hall,F
2,10.0,1.847750537090863,Sara Hall,F
3,15.0,2.788261073720457,Sara Hall,F
4,20.0,3.7154161150281717,Sara Hall,F
5,25.0,4.6278394482925505,Sara Hall,F
6,30.0,5.539890777069287,Sara Hall,F
7,35.0,6.45972513250339,Sara Hall,F
8,40.0,7.380451036040161,Sara Hall,F
9,45.0,8.294691421799508,Sara Hall,F
10,50.0,9.202965708989804,Sara Hall,F
11,55.0,10.101123255321081,Sara Hall,F
12,60.0,11.009388395822013,Sara Hall,F
13,65.0,11.915021433315221,Sara Hall,F
14,70.0,12.804123406395124,Sara Hall,F
15,75.0,13.699458456751339,Sara Hall,F
16,80.0,14.608458348579095,Sara Hall,F
17,85.0,15.526511199754525,Sara Hall,F
18,90.0,16.46159939167353,Sara Hall,F
19,95.0,17.3991836484164,Sara Hall,F
20,100.0,18.31965528874168,Sara Hall,F
21,105.0,19.231311038768865,Sara Hall,F
22,110.0,20.115782813758198,Sara Hall,F
23,115.0,20.978545956516736,Sara Hall,F
24,120.0,21.84383292950271,Sara Hall,F
25,125.0,22.699817829898667,Sara Hall,F
26,130.0,23.531341326851116,Sara Hall,F
27,135.0,24.368496570723448,Sara Hall,F
0,0.0,0.0,Sara Lopez,F
1,5.0,0.8453561767357981,Sara Lopez,F
2,10.0,1.6914137425251043,Sara Lopez,F
3,15.0,2.5436549816024416,Sara Lopez,F
4,20.0,3.3911440145271685,Sara Lopez,F
5,25.0,4.224281185088007,Sara Lopez,F
6,30.0,5.045078427548548,Sara Lopez,F
7,35.0,5.880895996433845,Sara Lopez,F
8,40.0,6.730720068172134,Sara Lopez,F
9,45.0,7.575789887199057,Sara Lopez,F
10,50.0,8.42876487366389,Sara Lopez,F
11,55.0,9.285485772015491,Sara Lopez,F
12,60.0,10.12524143259202,Sara Lopez,F
13,65.0,10.953010319518791,Sara Lopez,F
14,70.0,11.787888069051927,Sara Lopez,F
15,75.0,12.615956187907642,Sara Lopez,F
16,80.0,13.4274563086104,Sara Lopez,F
17,85.0,14.232906333826024,Sara Lopez,F
18,90.0,15.0521576084086,Sara Lopez,F
19,95.0,15.844425077906301,Sara Lopez,F
20,100.0,16.667395637249474,Sara Lopez,F
21,105.0,17.467179260721615,Sara Lopez,F
22,110.0,18.256571119524068,Sara Lopez,F
23,115.0,19.06613400838541,Sara Lopez,F
24,120.0,19.857210663713314,Sara Lopez,F
25,125.0,20.617682528516156,Sara Lopez,F
26,130.0,21.381960054776115,Sara Lopez,F
27,135.0,22.157856475231075,Sara Lopez,F
0,0.0,0.0,Sara Passani,F
1,5.0,0.8544087491455912,Sara Passani,F
2,10.0,1.7088174982911823,Sara Passani,F
3,15.0,2.5583916873729384,Sara Passani,F
4,20.0,3.402150778537022,Sara Passani,F
5,25.0,4.240547153024911,Sara Passani,F
6,30.0,5.07463226093485,Sara Passani,F
7,35.0,5.908822956927954,Sara Passani,F
8,40.0,6.731220753632707,Sara Passani,F
9,45.0,7.546755182224631,Sara Passani,F
10,50.0,8.365446035242291,Sara Passani,F
11,55.0,9.184601088543742,Sara Passani,F
12,60.0,9.981096508695076,Sara Passani,F
13,65.0,10.790115463472537,Sara Passani,F
14,70.0,11.5937207748831,Sara Passani,F
15,75.0,12.3828240225632,Sara Passani,F
16,80.0,13.16352368540043,Sara Passani,F
17,85.0,13.961459690932786,Sara Passani,F
18,90.0,14.73486564398229,Sara Passani,F
19,95.0,15.503398752938772,Sara Passani,F
20,100.0,16.279247377183477,Sara Passani,F
21,105.0,17.06826605228889,Sara Passani,F
22,110.0,17.819543223479915,Sara Passani,F
23,115.0,18.57855728717194,Sara Passani,F
24,120.0,19.32879267604251,Sara Passani,F
25,125.0,20.062123873082776,Sara Passani,F
26,130.0,20.764617726261562,Sara Passani,F
27,135.0,21.48530556636824,Sara Passani,F
0,0.0,0.0,Sara Vaughn,F
1,5.0,0.9017132551848512,Sara Vaughn,F
2,10.0,1.834764685675026,Sara Vaughn,F
3,15.0,2.7600430636727165,Sara Vaughn,F
4,20.0,3.6798872928853634,Sara Vaughn,F
5,25.0,4.583783783783784,Sara Vaughn,F
6,30.0,5.471830572200681,Sara Vaughn,F
7,35.0,6.35726175613816,Sara Vaughn,F
8,40.0,7.2506132950397895,Sara Vaughn,F
9,45.0,8.1513928385775,Sara Vaughn,F
10,50.0,9.065939223278189,Sara Vaughn,F
11,55.0,9.94591106417928,Sara Vaughn,F
12,60.0,10.829923952131109,Sara Vaughn,F
13,65.0,11.714369951058435,Sara Vaughn,F
14,70.0,12.582239293699478,Sara Vaughn,F
15,75.0,13.432452131983965,Sara Vaughn,F
16,80.0,14.235736207438196,Sara Vaughn,F
17,85.0,14.960706604480317,Sara Vaughn,F
18,90.0,15.820128912911525,Sara Vaughn,F
0,0.0,0.0,Sarah Buchanan,F
1,5.0,0.8964857757590248,Sarah Buchanan,F
2,10.0,1.8120448007834018,Sarah Buchanan,F
3,15.0,2.7122854157336915,Sarah Buchanan,F
4,20.0,3.609761940410241,Sarah Buchanan,F
5,25.0,4.496503291880029,Sarah Buchanan,F
6,30.0,5.37518329520793,Sarah Buchanan,F
7,35.0,6.254024365304274,Sarah Buchanan,F
8,40.0,7.131310458381112,Sarah Buchanan,F
9,45.0,8.013538846073734,Sarah Buchanan,F
10,50.0,8.906210015770524,Sarah Buchanan,F
11,55.0,9.774253085707693,Sarah Buchanan,F
12,60.0,10.642592163227452,Sarah Buchanan,F
13,65.0,11.518138361828791,Sarah Buchanan,F
14,70.0,12.394229931142682,Sarah Buchanan,F
15,75.0,13.259994885346519,Sarah Buchanan,F
16,80.0,14.11321888412017,Sarah Buchanan,F
17,85.0,14.971587982832617,Sarah Buchanan,F
18,90.0,15.820728291316527,Sarah Buchanan,F
19,95.0,16.68975166142008,Sarah Buchanan,F
20,100.0,17.539525030661167,Sarah Buchanan,F
21,105.0,18.37275668500954,Sarah Buchanan,F
0,0.0,0.0,Sarah Reiter,F
1,5.0,0.8457613261537594,Sarah Reiter,F
2,10.0,1.7004883342376562,Sarah Reiter,F
3,15.0,2.551669541123583,Sarah Reiter,F
4,20.0,3.3976997919127156,Sarah Reiter,F
5,25.0,4.23867935024477,Sarah Reiter,F
6,30.0,5.073218960619395,Sarah Reiter,F
7,35.0,5.908733916337103,Sarah Reiter,F
8,40.0,6.746348275380533,Sarah Reiter,F
9,45.0,7.581475510090621,Sarah Reiter,F
10,50.0,8.428010883574395,Sarah Reiter,F
11,55.0,9.280108367780137,Sarah Reiter,F
12,60.0,10.117727374052608,Sarah Reiter,F
13,65.0,10.953661390994203,Sarah Reiter,F
14,70.0,11.782465829076349,Sarah Reiter,F
15,75.0,12.603404069608859,Sarah Reiter,F
16,80.0,13.416722822717594,Sarah Reiter,F
17,85.0,14.223663795409554,Sarah Reiter,F
18,90.0,15.02568205666317,Sarah Reiter,F
19,95.0,15.812670514165792,Sarah Reiter,F
20,100.0,16.61470406324791,Sarah Reiter,F
21,105.0,17.403522323497604,Sarah Reiter,F
22,110.0,18.17663022408312,Sarah Reiter,F
23,115.0,18.952004342095062,Sarah Reiter,F
24,120.0,19.714742857142856,Sarah Reiter,F
25,125.0,20.4615725142028,Sarah Reiter,F
26,130.0,21.202492756519135,Sarah Reiter,F
27,135.0,21.951818363472878,Sarah Reiter,F
0,0.0,0.0,Sarah Sellers,F
1,5.0,0.9032879682042636,Sarah Sellers,F
2,10.0,1.8376747240376499,Sarah Sellers,F
3,15.0,2.769462192171701,Sarah Sellers,F
4,20.0,3.6855311522221212,Sarah Sellers,F
5,25.0,4.584657501636613,Sarah Sellers,F
6,30.0,5.470964711408608,Sarah Sellers,F
7,35.0,6.354175905395417,Sarah Sellers,F
8,40.0,7.244322607705675,Sarah Sellers,F
9,45.0,8.145773573390295,Sarah Sellers,F
10,50.0,9.059091979743258,Sarah Sellers,F
11,55.0,9.942380167235896,Sarah Sellers,F
12,60.0,10.82695880392793,Sarah Sellers,F
13,65.0,11.711480629754114,Sarah Sellers,F
14,70.0,12.590586379174336,Sarah Sellers,F
15,75.0,13.461771757026083,Sarah Sellers,F
16,80.0,14.328259927797834,Sarah Sellers,F
17,85.0,15.194410797715866,Sarah Sellers,F
18,90.0,16.061153846153847,Sarah Sellers,F
19,95.0,16.948727810650887,Sarah Sellers,F
20,100.0,17.78975748770675,Sarah Sellers,F
21,105.0,18.63619894131967,Sarah Sellers,F
22,110.0,19.48016128580629,Sarah Sellers,F
23,115.0,20.313150399824735,Sarah Sellers,F
24,120.0,21.13328817233437,Sarah Sellers,F
25,125.0,21.94618615363772,Sarah Sellers,F
26,130.0,22.762389440740236,Sarah Sellers,F
27,135.0,23.579916021376373,Sarah Sellers,F
0,0.0,0.0,Savannah Berry,F
1,5.0,0.8919810900008919,Savannah Berry,F
2,10.0,1.8019648397104446,Savannah Berry,F
3,15.0,2.7050577817799786,Savannah Berry,F
4,20.0,3.6111296234588472,Savannah Berry,F
5,25.0,4.5161183617008485,Savannah Berry,F
6,30.0,5.410791813107298,Savannah Berry,F
7,35.0,6.300358637178721,Savannah Berry,F
8,40.0,7.195769710652963,Savannah Berry,F
9,45.0,8.087701431737855,Savannah Berry,F
10,50.0,8.986281674953574,Savannah Berry,F
11,55.0,9.86893346667451,Savannah Berry,F
12,60.0,10.751161559724755,Savannah Berry,F
13,65.0,11.635507951963648,Savannah Berry,F
14,70.0,12.522007927586818,Savannah Berry,F
15,75.0,13.402214343833545,Savannah Berry,F
16,80.0,14.27919578348928,Savannah Berry,F
17,85.0,15.167619781326852,Savannah Berry,F
18,90.0,16.057978060712873,Savannah Berry,F
19,95.0,16.96958278890273,Savannah Berry,F
20,100.0,17.845205479452055,Savannah Berry,F
21,105.0,18.720552183049264,Savannah Berry,F
22,110.0,19.576179864030017,Savannah Berry,F
23,115.0,20.414686825053998,Savannah Berry,F
24,120.0,21.246241907249438,Savannah Berry,F
25,125.0,22.081240809863136,Savannah Berry,F
26,130.0,22.929561135618144,Savannah Berry,F
27,135.0,23.761199811837628,Savannah Berry,F
0,0.0,0.0,Sofie Schunk,F
1,5.0,0.8016032064128256,Sofie Schunk,F
2,10.0,1.5474718079301564,Sofie Schunk,F
3,15.0,2.2731213872832368,Sofie Schunk,F
4,20.0,2.9956647398843934,Sofie Schunk,F
5,25.0,3.690102057346509,Sofie Schunk,F
6,30.0,4.3701252395596555,Sofie Schunk,F
7,35.0,5.038557269211965,Sofie Schunk,F
8,40.0,5.705253566825192,Sofie Schunk,F
9,45.0,6.379876983136249,Sofie Schunk,F
10,50.0,7.060823548116015,Sofie Schunk,F
11,55.0,7.742192645756206,Sofie Schunk,F
12,60.0,8.426428555095693,Sofie Schunk,F
13,65.0,9.113081682883628,Sofie Schunk,F
14,70.0,9.803165182987142,Sofie Schunk,F
15,75.0,10.494545538411865,Sofie Schunk,F
16,80.0,11.179892296052339,Sofie Schunk,F
17,85.0,11.847478748497931,Sofie Schunk,F
18,90.0,12.43948657577944,Sofie Schunk,F
19,95.0,13.01051939513478,Sofie Schunk,F
20,100.0,13.667981591058513,Sofie Schunk,F
21,105.0,14.327981094153763,Sofie Schunk,F
22,110.0,14.99056916315127,Sofie Schunk,F
23,115.0,15.55809696352073,Sofie Schunk,F
24,120.0,16.14762000851999,Sofie Schunk,F
25,125.0,16.8202506670254,Sofie Schunk,F
26,130.0,17.47495894909688,Sofie Schunk,F
27,135.0,18.122235806361665,Sofie Schunk,F
0,0.0,0.0,Sophie Seward,F
1,5.0,0.8061049011177988,Sophie Seward,F
2,10.0,1.614256443437938,Sophie Seward,F
3,15.0,2.427598234236198,Sophie Seward,F
4,20.0,3.2366281670130763,Sophie Seward,F
5,25.0,4.024614538821001,Sophie Seward,F
6,30.0,4.774295924232201,Sophie Seward,F
7,35.0,5.5202848564551745,Sophie Seward,F
8,40.0,6.271570050154026,Sophie Seward,F
9,45.0,7.034757349626884,Sophie Seward,F
10,50.0,7.785996894876546,Sophie Seward,F
0,0.0,0.0,Stephanie Bruce,F
1,5.0,0.851063829787234,Stephanie Bruce,F
2,10.0,1.6981861265479985,Stephanie Bruce,F
3,15.0,2.5499957256432904,Stephanie Bruce,F
4,20.0,3.397637905460244,Stephanie Bruce,F
5,25.0,4.235321877689254,Stephanie Bruce,F
6,30.0,5.06896164114093,Stephanie Bruce,F
7,35.0,5.9120134888295635,Stephanie Bruce,F
8,40.0,6.747711145123139,Stephanie Bruce,F
9,45.0,7.580500249570185,Stephanie Bruce,F
10,50.0,8.426034146900424,Stephanie Bruce,F
11,55.0,9.278557450377411,Stephanie Bruce,F
12,60.0,10.11862872659388,Stephanie Bruce,F
13,65.0,10.967189002658824,Stephanie Bruce,F
14,70.0,11.80206913813722,Stephanie Bruce,F
15,75.0,12.620421332321124,Stephanie Bruce,F
16,80.0,13.42655291922154,Stephanie Bruce,F
17,85.0,14.223491628935452,Stephanie Bruce,F
18,90.0,15.01202913831113,Stephanie Bruce,F
19,95.0,15.730901945749066,Stephanie Bruce,F
20,100.0,16.510595468023176,Stephanie Bruce,F
21,105.0,17.310446449344674,Stephanie Bruce,F
22,110.0,18.085059587744873,Stephanie Bruce,F
23,115.0,18.85228377065112,Stephanie Bruce,F
24,120.0,19.59379825959064,Stephanie Bruce,F
25,125.0,20.320035270846738,Stephanie Bruce,F
26,130.0,21.02693232061937,Stephanie Bruce,F
27,135.0,21.577320344175977,Stephanie Bruce,F
0,0.0,0.0,Stephanie Rouse,F
1,5.0,0.8384806730204869,Stephanie Rouse,F
2,10.0,1.6731047132058694,Stephanie Rouse,F
3,15.0,2.505978969564132,Stephanie Rouse,F
4,20.0,3.337662337662338,Stephanie Rouse,F
5,25.0,4.165717400190761,Stephanie Rouse,F
6,30.0,4.983267475132852,Stephanie Rouse,F
7,35.0,5.8013635124079626,Stephanie Rouse,F
8,40.0,6.624409015942826,Stephanie Rouse,F
9,45.0,7.44381656161704,Stephanie Rouse,F
10,50.0,8.263758166316023,Stephanie Rouse,F
11,55.0,9.092663672247175,Stephanie Rouse,F
12,60.0,9.909323533415,Stephanie Rouse,F
13,65.0,10.728720933409843,Stephanie Rouse,F
14,70.0,11.545568209616484,Stephanie Rouse,F
15,75.0,12.356393398631425,Stephanie Rouse,F
16,80.0,13.160688052565508,Stephanie Rouse,F
17,85.0,13.961991506183393,Stephanie Rouse,F
18,90.0,14.770435673460586,Stephanie Rouse,F
19,95.0,15.57725892689218,Stephanie Rouse,F
20,100.0,16.394895643027183,Stephanie Rouse,F
21,105.0,17.217588879978614,Stephanie Rouse,F
22,110.0,18.019526025785055,Stephanie Rouse,F
23,115.0,18.82196544160916,Stephanie Rouse,F
24,120.0,19.616034200665013,Stephanie Rouse,F
25,125.0,20.408686911437943,Stephanie Rouse,F
26,130.0,21.203866151179845,Stephanie Rouse,F
27,135.0,22.0037357920674,Stephanie Rouse,F
0,0.0,0.0,Stephanie Sherman,F
1,5.0,0.8502437365378075,Stephanie Sherman,F
2,10.0,1.7076676401534674,Stephanie Sherman,F
3,15.0,2.5647186394247234,Stephanie Sherman,F
4,20.0,3.423224843579588,Stephanie Sherman,F
5,25.0,4.279853065837807,Stephanie Sherman,F
6,30.0,5.12823135049145,Stephanie Sherman,F
7,35.0,5.9804556559286395,Stephanie Sherman,F
8,40.0,6.837581437878614,Stephanie Sherman,F
9,45.0,7.694961273543114,Stephanie Sherman,F
10,50.0,8.560885715944048,Stephanie Sherman,F
11,55.0,9.419376674658016,Stephanie Sherman,F
12,60.0,10.266082532504239,Stephanie Sherman,F
13,65.0,11.114219378220739,Stephanie Sherman,F
14,70.0,11.963644600487005,Stephanie Sherman,F
15,75.0,12.811232273009775,Stephanie Sherman,F
16,80.0,13.660211217758146,Stephanie Sherman,F
17,85.0,14.507500140980092,Stephanie Sherman,F
18,90.0,15.350622464680374,Stephanie Sherman,F
19,95.0,16.194565466636092,Stephanie Sherman,F
20,100.0,17.05169786678276,Stephanie Sherman,F
21,105.0,17.867979973878974,Stephanie Sherman,F
22,110.0,18.672622231732106,Stephanie Sherman,F
23,115.0,19.45959164661129,Stephanie Sherman,F
24,120.0,20.230880267423014,Stephanie Sherman,F
25,125.0,20.990604740680713,Stephanie Sherman,F
26,130.0,21.73827025141405,Stephanie Sherman,F
27,135.0,22.489468002309756,Stephanie Sherman,F
0,0.0,0.0,Sydney Devore,F
1,5.0,0.8457374830852503,Sydney Devore,F
2,10.0,1.7039577533507448,Sydney Devore,F
3,15.0,2.5656771746314546,Sydney Devore,F
4,20.0,3.4260568419244968,Sydney Devore,F
5,25.0,4.280782476147462,Sydney Devore,F
6,30.0,5.128255319148936,Sydney Devore,F
7,35.0,5.97931914893617,Sydney Devore,F
8,40.0,6.830877969854381,Sydney Devore,F
9,45.0,7.6886851904898315,Sydney Devore,F
10,50.0,8.553924549060483,Sydney Devore,F
11,55.0,9.412254929657042,Sydney Devore,F
12,60.0,10.261682508964654,Sydney Devore,F
13,65.0,11.115200045432605,Sydney Devore,F
14,70.0,11.967061362410199,Sydney Devore,F
15,75.0,12.80484469622973,Sydney Devore,F
16,80.0,13.645466277634384,Sydney Devore,F
17,85.0,14.48779322938615,Sydney Devore,F
18,90.0,15.327626047495755,Sydney Devore,F
19,95.0,16.166396404085233,Sydney Devore,F
20,100.0,17.019036190580085,Sydney Devore,F
21,105.0,17.837210570812992,Sydney Devore,F
22,110.0,18.648120179081936,Sydney Devore,F
23,115.0,19.45995441966466,Sydney Devore,F
24,120.0,20.26396297458425,Sydney Devore,F
25,125.0,21.048601811736905,Sydney Devore,F
26,130.0,21.83631350925561,Sydney Devore,F
27,135.0,22.62100862294225,Sydney Devore,F
0,0.0,0.0,Sylvia Bedford,F
1,5.0,0.8566288798149682,Sylvia Bedford,F
2,10.0,1.715423170557067,Sylvia Bedford,F
