,time_min,distance,name,gender
11,55.0,11.150414143523351,Biya Simbassa,M
12,60.0,12.19427737023259,Biya Simbassa,M
13,65.0,13.232079706202395,Biya Simbassa,M
14,70.0,14.252837906937105,Biya Simbassa,M
15,75.0,15.27448716207037,Biya Simbassa,M
16,80.0,16.300556715379262,Biya Simbassa,M
17,85.0,17.329373398555788,Biya Simbassa,M
18,90.0,18.32481198047236,Biya Simbassa,M
19,95.0,19.31768941035299,Biya Simbassa,M
20,100.0,20.305909543222164,Biya Simbassa,M
21,105.0,21.262330504493786,Biya Simbassa,M
22,110.0,22.202253538809202,Biya Simbassa,M
23,115.0,23.135100079592018,Biya Simbassa,M
24,120.0,24.020109076505896,Biya Simbassa,M
25,125.0,24.93415800859206,Biya Simbassa,M
26,130.0,25.797816243480252,Biya Simbassa,M
27,135.0,26.2,Biya Simbassa,M
0,0.0,0.0,Bradley Taylor,M
1,5.0,0.9372364022618639,Bradley Taylor,M
2,10.0,1.8863240556030525,Bradley Taylor,M
3,15.0,2.8248742855358087,Bradley Taylor,M
4,20.0,3.758771929824561,Bradley Taylor,M
5,25.0,4.675995988695415,Bradley Taylor,M
6,30.0,5.5836301080461155,Bradley Taylor,M
7,35.0,6.494054515519238,Bradley Taylor,M
8,40.0,7.4041116537047085,Bradley Taylor,M
9,45.0,8.307322640716045,Bradley Taylor,M
10,50.0,9.198540563743025,Bradley Taylor,M
11,55.0,10.056719221355797,Bradley Taylor,M
12,60.0,10.910495759576527,Bradley Taylor,M
0,0.0,0.0,Brendan Martin,M
1,5.0,0.906426564341179,Brendan Martin,M
2,10.0,1.8381257983114736,Brendan Martin,M
3,15.0,2.7658864941641443,Brendan Martin,M
4,20.0,3.698380062305296,Brendan Martin,M
5,25.0,4.623672416968507,Brendan Martin,M
6,30.0,5.5475308641975305,Brendan Martin,M
7,35.0,6.473456790123457,Brendan Martin,M
8,40.0,7.400681220003096,Brendan Martin,M
9,45.0,8.332116560589043,Brendan Martin,M
10,50.0,9.261360180059615,Brendan Martin,M
11,55.0,10.172898892721003,Brendan Martin,M
12,60.0,11.077677554952272,Brendan Martin,M
13,65.0,11.95341098169717,Brendan Martin,M
14,70.0,12.835018814675447,Brendan Martin,M
15,75.0,13.708397478723095,Brendan Martin,M
16,80.0,14.57575932389166,Brendan Martin,M
17,85.0,15.443503480278421,Brendan Martin,M
18,90.0,16.319164009918524,Brendan Martin,M
19,95.0,17.199965403909356,Brendan Martin,M
20,100.0,18.064495786275298,Brendan Martin,M
21,105.0,18.924439603279254,Brendan Martin,M
22,110.0,19.78317115054379,Brendan Martin,M
23,115.0,20.630454340980656,Brendan Martin,M
24,120.0,21.477831953736253,Brendan Martin,M
25,125.0,22.32610532244438,Brendan Martin,M
26,130.0,23.172575555113298,Brendan Martin,M
27,135.0,24.02652433615235,Brendan Martin,M
0,0.0,0.0,Brian Harvey,M
1,5.0,0.9124642618164124,Brian Harvey,M
2,10.0,1.841749169796096,Brian Harvey,M
3,15.0,2.776554606124867,Brian Harvey,M
4,20.0,3.7048492144334357,Brian Harvey,M
5,25.0,4.626682611228651,Brian Harvey,M
6,30.0,5.557885512190541,Brian Harvey,M
7,35.0,6.495041476953783,Brian Harvey,M
8,40.0,7.428141763046107,Brian Harvey,M
9,45.0,8.364873397739471,Brian Harvey,M
10,50.0,9.308978928281123,Brian Harvey,M
11,55.0,10.24812266314764,Brian Harvey,M
12,60.0,11.185072260503688,Brian Harvey,M
13,65.0,12.099440797471432,Brian Harvey,M
14,70.0,13.011178954403233,Brian Harvey,M
15,75.0,13.922506759014551,Brian Harvey,M
16,80.0,14.832443743555528,Brian Harvey,M
17,85.0,15.754702436016034,Brian Harvey,M
18,90.0,16.689358641608553,Brian Harvey,M
19,95.0,17.60852160727824,Brian Harvey,M
20,100.0,18.5169066053714,Brian Harvey,M
21,105.0,19.420902598571686,Brian Harvey,M
22,110.0,20.31998684289217,Brian Harvey,M
23,115.0,21.21762201702842,Brian Harvey,M
24,120.0,22.115623889086383,Brian Harvey,M
25,125.0,23.004310344827587,Brian Harvey,M
26,130.0,23.883972554539056,Brian Harvey,M
27,135.0,24.74907239623781,Brian Harvey,M
0,0.0,0.0,Brian Masterson,M
1,5.0,0.9623404118816963,Brian Masterson,M
2,10.0,1.9333937765113491,Brian Masterson,M
3,15.0,2.897017752239093,Brian Masterson,M
4,20.0,3.855100217030512,Brian Masterson,M
5,25.0,4.811267246598477,Brian Masterson,M
6,30.0,5.76464049796748,Brian Masterson,M
7,35.0,6.723009954229748,Brian Masterson,M
8,40.0,7.6874275408991375,Brian Masterson,M
9,45.0,8.663549568401779,Brian Masterson,M
10,50.0,9.62444557090356,Brian Masterson,M
11,55.0,10.581397584185062,Brian Masterson,M
12,60.0,11.536325057005321,Brian Masterson,M
13,65.0,12.48903110771484,Brian Masterson,M
14,70.0,13.443864728151942,Brian Masterson,M
15,75.0,14.398478530731769,Brian Masterson,M
16,80.0,15.352668360864042,Brian Masterson,M
17,85.0,16.308595253367542,Brian Masterson,M
18,90.0,17.25696283444434,Brian Masterson,M
19,95.0,18.168969374489826,Brian Masterson,M
0,0.0,0.0,Brian Shrader,M
1,5.0,0.9990342668753537,Brian Shrader,M
2,10.0,2.002714477211796,Brian Shrader,M
3,15.0,3.007933633999407,Brian Shrader,M
4,20.0,3.995522928531455,Brian Shrader,M
5,25.0,4.976298669456341,Brian Shrader,M
6,30.0,6.008008008008008,Brian Shrader,M
7,35.0,7.0442673594046195,Brian Shrader,M
8,40.0,8.097109462486001,Brian Shrader,M
9,45.0,9.14301284016212,Brian Shrader,M
10,50.0,10.162906593036569,Brian Shrader,M
11,55.0,11.17168815552141,Brian Shrader,M
12,60.0,12.167595605528527,Brian Shrader,M
13,65.0,13.134442112062004,Brian Shrader,M
14,70.0,14.103431546945242,Brian Shrader,M
15,75.0,15.064877021179687,Brian Shrader,M
16,80.0,15.918896606695514,Brian Shrader,M
17,85.0,16.792498540572097,Brian Shrader,M
0,0.0,0.0,CJ Albertson,M
1,5.0,0.9942004971002485,CJ Albertson,M
2,10.0,1.9991290074034371,CJ Albertson,M
3,15.0,3.0103086014445175,CJ Albertson,M
4,20.0,3.9952068286277083,CJ Albertson,M
5,25.0,4.977537655533727,CJ Albertson,M
6,30.0,6.013338414634146,CJ Albertson,M
7,35.0,7.052849200833913,CJ Albertson,M
8,40.0,8.09578222734738,CJ Albertson,M
9,45.0,9.141810804305216,CJ Albertson,M
10,50.0,10.175049463709257,CJ Albertson,M
11,55.0,11.216691577739928,CJ Albertson,M
12,60.0,12.253385832117036,CJ Albertson,M
13,65.0,13.269885693091007,CJ Albertson,M
14,70.0,14.27948168485904,CJ Albertson,M
15,75.0,15.283939870769027,CJ Albertson,M
16,80.0,16.292646459154547,CJ Albertson,M
17,85.0,17.300749909945313,CJ Albertson,M
18,90.0,18.284731140307553,CJ Albertson,M
19,95.0,19.271409836065573,CJ Albertson,M
20,100.0,20.24876067419324,CJ Albertson,M
21,105.0,21.213587455714475,CJ Albertson,M
22,110.0,22.1968835750686,CJ Albertson,M
23,115.0,23.175356217616578,CJ Albertson,M
24,120.0,24.153193933047326,CJ Albertson,M
25,125.0,25.16574808441995,CJ Albertson,M
26,130.0,26.176534788540245,CJ Albertson,M
27,135.0,26.2,CJ Albertson,M
0,0.0,0.0,Caleb Kerr,M
1,5.0,0.9591712760175208,Caleb Kerr,M
2,10.0,1.9338990766029394,Caleb Kerr,M
3,15.0,2.8960048697658025,Caleb Kerr,M
4,20.0,3.85813259774834,Caleb Kerr,M
5,25.0,4.810938490805326,Caleb Kerr,M
6,30.0,5.765070978420014,Caleb Kerr,M
7,35.0,6.72251325624481,Caleb Kerr,M
8,40.0,7.687250096736748,Caleb Kerr,M
9,45.0,8.664930726147194,Caleb Kerr,M
10,50.0,9.624664286391354,Caleb Kerr,M
11,55.0,10.582743761255466,Caleb Kerr,M
12,60.0,11.540116113067478,Caleb Kerr,M
13,65.0,12.491722169362511,Caleb Kerr,M
14,70.0,13.444875998853904,Caleb Kerr,M
15,75.0,14.400835938995597,Caleb Kerr,M
16,80.0,15.359855044577,Caleb Kerr,M
17,85.0,16.326195736937876,Caleb Kerr,M
18,90.0,17.29342076087301,Caleb Kerr,M
19,95.0,18.241032549105604,Caleb Kerr,M
20,100.0,19.17848199103416,Caleb Kerr,M
21,105.0,20.10604138955053,Caleb Kerr,M
22,110.0,21.032497048406142,Caleb Kerr,M
23,115.0,21.91797520661157,Caleb Kerr,M
24,120.0,22.819564039260552,Caleb Kerr,M
25,125.0,23.696198126613112,Caleb Kerr,M
26,130.0,24.592732019794166,Caleb Kerr,M
27,135.0,25.507994364126443,Caleb Kerr,M
0,0.0,0.0,Cameron Dickson,M
1,5.0,0.9620935154897057,Cameron Dickson,M
2,10.0,1.9341026222812874,Cameron Dickson,M
3,15.0,2.8952304737516004,Cameron Dickson,M
4,20.0,3.854580335731415,Cameron Dickson,M
5,25.0,4.806770635222518,Cameron Dickson,M
6,30.0,5.759749547087054,Cameron Dickson,M
7,35.0,6.7148636595310895,Cameron Dickson,M
8,40.0,7.681175366492993,Cameron Dickson,M
9,45.0,8.65772206444031,Cameron Dickson,M
10,50.0,9.614104097174145,Cameron Dickson,M
11,55.0,10.557276611788364,Cameron Dickson,M
12,60.0,11.48596389406482,Cameron Dickson,M
13,65.0,12.387445951113333,Cameron Dickson,M
14,70.0,13.264051572797651,Cameron Dickson,M
15,75.0,14.125095347063311,Cameron Dickson,M
16,80.0,14.972624798711758,Cameron Dickson,M
17,85.0,15.808122703485134,Cameron Dickson,M
18,90.0,16.649419634074366,Cameron Dickson,M
19,95.0,17.48306276012238,Cameron Dickson,M
20,100.0,18.314150020952646,Cameron Dickson,M
21,105.0,19.148226718885986,Cameron Dickson,M
22,110.0,19.96415361183638,Cameron Dickson,M
23,115.0,20.77935981740123,Cameron Dickson,M
24,120.0,21.577384879271673,Cameron Dickson,M
25,125.0,22.35458025912122,Cameron Dickson,M
26,130.0,23.11413930823139,Cameron Dickson,M
27,135.0,23.867699881942176,Cameron Dickson,M
0,0.0,0.0,Chad Beyer,M
1,5.0,1.0007333088897037,Chad Beyer,M
2,10.0,2.0007047452849185,Chad Beyer,M
3,15.0,3.0073205961525837,Chad Beyer,M
4,20.0,3.992154159280415,Chad Beyer,M
5,25.0,4.976667104226832,Chad Beyer,M
6,30.0,5.955907310704961,Chad Beyer,M
7,35.0,6.902643435520968,Chad Beyer,M
8,40.0,7.846253026824743,Chad Beyer,M
9,45.0,8.801525742921894,Chad Beyer,M
10,50.0,9.574139346241127,Chad Beyer,M
11,55.0,10.389021780183809,Chad Beyer,M
12,60.0,11.328401724512267,Chad Beyer,M
13,65.0,12.26092528915286,Chad Beyer,M
14,70.0,13.196494807121661,Chad Beyer,M
15,75.0,14.121847333353616,Chad Beyer,M
16,80.0,15.034001795869498,Chad Beyer,M
17,85.0,15.93193654594433,Chad Beyer,M
18,90.0,16.819180996277257,Chad Beyer,M
19,95.0,17.665588940297678,Chad Beyer,M
20,100.0,18.483353023305767,Chad Beyer,M
21,105.0,19.28306056938378,Chad Beyer,M
22,110.0,20.071001031991745,Chad Beyer,M
23,115.0,20.84499484004128,Chad Beyer,M
24,120.0,21.609382540448554,Chad Beyer,M
25,125.0,22.38452030296655,Chad Beyer,M
26,130.0,23.175419469779563,Chad Beyer,M
27,135.0,23.9731432977903,Chad Beyer,M
0,0.0,0.0,Charles Lawrence,M
1,5.0,0.968648090148849,Charles Lawrence,M
2,10.0,1.9401800751392668,Charles Lawrence,M
3,15.0,2.896249840825162,Charles Lawrence,M
4,20.0,3.8538267505348194,Charles Lawrence,M
5,25.0,4.808690673113627,Charles Lawrence,M
6,30.0,5.763301934826884,Charles Lawrence,M
7,35.0,6.715413641119954,Charles Lawrence,M
8,40.0,7.675588830693101,Charles Lawrence,M
9,45.0,8.636032466287467,Charles Lawrence,M
10,50.0,9.580130303313695,Charles Lawrence,M
11,55.0,10.51070468658284,Charles Lawrence,M
12,60.0,11.43441717791411,Charles Lawrence,M
13,65.0,12.363687836180052,Charles Lawrence,M
14,70.0,13.29138460620881,Charles Lawrence,M
0,0.0,0.0,Charlie Sweeney,M
1,5.0,0.9659969088098918,Charlie Sweeney,M
2,10.0,1.9407176287051482,Charlie Sweeney,M
3,15.0,2.912789944278865,Charlie Sweeney,M
4,20.0,3.8864506914237484,Charlie Sweeney,M
5,25.0,4.849967928159076,Charlie Sweeney,M
6,30.0,5.81123854680592,Charlie Sweeney,M
7,35.0,6.771925330601005,Charlie Sweeney,M
8,40.0,7.739948895429698,Charlie Sweeney,M
9,45.0,8.721632545759258,Charlie Sweeney,M
10,50.0,9.692050532000385,Charlie Sweeney,M
11,55.0,10.655621909715531,Charlie Sweeney,M
12,60.0,11.623128899809252,Charlie Sweeney,M
13,65.0,12.584823848238482,Charlie Sweeney,M
14,70.0,13.543382941270604,Charlie Sweeney,M
15,75.0,14.501802060408894,Charlie Sweeney,M
16,80.0,15.456768947334986,Charlie Sweeney,M
17,85.0,16.410463673105685,Charlie Sweeney,M
18,90.0,17.35405738969454,Charlie Sweeney,M
19,95.0,18.276010108698962,Charlie Sweeney,M
20,100.0,19.18648843064381,Charlie Sweeney,M
21,105.0,20.082062767393115,Charlie Sweeney,M
22,110.0,20.943463404829586,Charlie Sweeney,M
23,115.0,21.768709721650897,Charlie Sweeney,M
24,120.0,22.58037083882774,Charlie Sweeney,M
25,125.0,23.365734159220146,Charlie Sweeney,M
26,130.0,24.12531860662702,Charlie Sweeney,M
27,135.0,24.874981258433706,Charlie Sweeney,M
0,0.0,0.0,Chase Weaverling,M
1,5.0,0.9793040412613436,Chase Weaverling,M
2,10.0,1.9574516644387208,Chase Weaverling,M
3,15.0,2.9431388660640923,Chase Weaverling,M
4,20.0,3.924944379007983,Chase Weaverling,M
5,25.0,4.894781036041855,Chase Weaverling,M
6,30.0,5.881091232578828,Chase Weaverling,M
7,35.0,6.874192586703765,Chase Weaverling,M
8,40.0,7.868392271235873,Chase Weaverling,M
9,45.0,8.880309794372295,Chase Weaverling,M
10,50.0,9.861977979021434,Chase Weaverling,M
11,55.0,10.84126828631139,Chase Weaverling,M
12,60.0,11.814271369805331,Chase Weaverling,M
13,65.0,12.783507151851731,Chase Weaverling,M
14,70.0,13.750628343107559,Chase Weaverling,M
15,75.0,14.711600549819389,Chase Weaverling,M
16,80.0,15.673278130817124,Chase Weaverling,M
17,85.0,16.651074173838776,Chase Weaverling,M
18,90.0,17.617409035875866,Chase Weaverling,M
19,95.0,18.568234216593503,Chase Weaverling,M
20,100.0,19.510185590201836,Chase Weaverling,M
21,105.0,20.435376010699738,Chase Weaverling,M
22,110.0,21.34401252597031,Chase Weaverling,M
23,115.0,22.247409638554217,Chase Weaverling,M
24,120.0,23.145827880057006,Chase Weaverling,M
25,125.0,24.018674716623757,Chase Weaverling,M
26,130.0,24.90653763058984,Chase Weaverling,M
27,135.0,25.7356996025764,Chase Weaverling,M
0,0.0,0.0,Clayton Young,M
1,5.0,0.9994669509594882,Clayton Young,M
2,10.0,2.003558838341447,Clayton Young,M
3,15.0,3.0105727742827972,Clayton Young,M
4,20.0,3.998682520338592,Clayton Young,M
5,25.0,4.97953311972798,Clayton Young,M
6,30.0,6.0165246310538345,Clayton Young,M
7,35.0,7.056106989865218,Clayton Young,M
8,40.0,8.101349933552493,Clayton Young,M
9,45.0,9.14797497077632,Clayton Young,M
10,50.0,10.180672414390083,Clayton Young,M
11,55.0,11.220770624303233,Clayton Young,M
12,60.0,12.261619139018372,Clayton Young,M
13,65.0,13.29047880744659,Clayton Young,M
14,70.0,14.321706494043111,Clayton Young,M
15,75.0,15.357884862592504,Clayton Young,M
16,80.0,16.406795224977042,Clayton Young,M
17,85.0,17.453200617813625,Clayton Young,M
18,90.0,18.480958566935595,Clayton Young,M
19,95.0,19.50949040643697,Clayton Young,M
20,100.0,20.52798469901349,Clayton Young,M
21,105.0,21.519531759488718,Clayton Young,M
22,110.0,22.497815027393685,Clayton Young,M
23,115.0,23.472876250931115,Clayton Young,M
24,120.0,24.453371213372534,Clayton Young,M
25,125.0,25.42678129560307,Clayton Young,M
26,130.0,26.2,Clayton Young,M
27,135.0,26.2,Clayton Young,M
0,0.0,0.0,Clint McKelvey,M
1,5.0,0.9623712828409201,Clint McKelvey,M
2,10.0,1.9309843689445807,Clint McKelvey,M
3,15.0,2.893961755646817,Clint McKelvey,M
4,20.0,3.854677594928603,Clint McKelvey,M
5,25.0,4.80623812539582,Clint McKelvey,M
6,30.0,5.76022665775316,Clint McKelvey,M
7,35.0,6.718539128210049,Clint McKelvey,M
8,40.0,7.682649578154182,Clint McKelvey,M
9,45.0,8.659821165372898,Clint McKelvey,M
10,50.0,9.620146705450866,Clint McKelvey,M
11,55.0,10.579035477432232,Clint McKelvey,M
12,60.0,11.537508734040525,Clint McKelvey,M
13,65.0,12.489955250880701,Clint McKelvey,M
14,70.0,13.444107894401224,Clint McKelvey,M
15,75.0,14.399040904471546,Clint McKelvey,M
16,80.0,15.353400969882594,Clint McKelvey,M
17,85.0,16.316366000325047,Clint McKelvey,M
18,90.0,17.28093477852265,Clint McKelvey,M
19,95.0,18.22149570903147,Clint McKelvey,M
20,100.0,19.165183642559636,Clint McKelvey,M
21,105.0,20.111013629954567,Clint McKelvey,M
22,110.0,21.050076899415565,Clint McKelvey,M
23,115.0,21.972869886188867,Clint McKelvey,M
24,120.0,22.89814929056138,Clint McKelvey,M
25,125.0,23.808662729062547,Clint McKelvey,M
26,130.0,24.743275899946646,Clint McKelvey,M
27,135.0,25.668197825754095,Clint McKelvey,M
0,0.0,0.0,Colin Bennie,M
1,5.0,0.9951899154088572,Colin Bennie,M
2,10.0,1.99377538113308,Colin Bennie,M
3,15.0,3.0030347011479086,Colin Bennie,M
4,20.0,3.992611162422483,Colin Bennie,M
5,25.0,4.975974302664787,Colin Bennie,M
6,30.0,5.995543914552011,Colin Bennie,M
7,35.0,7.007980168432491,Colin Bennie,M
8,40.0,8.027070720968629,Colin Bennie,M
9,45.0,9.056593189017953,Colin Bennie,M
10,50.0,10.046618429312453,Colin Bennie,M
11,55.0,11.037499590257973,Colin Bennie,M
12,60.0,12.020871559633028,Colin Bennie,M
13,65.0,13.003885107089491,Colin Bennie,M
14,70.0,14.000066686672671,Colin Bennie,M
15,75.0,15.000369723043827,Colin Bennie,M
16,80.0,16.008799347693145,Colin Bennie,M
17,85.0,17.027074923697942,Colin Bennie,M
18,90.0,18.011752988047807,Colin Bennie,M
19,95.0,19.007696355742667,Colin Bennie,M
20,100.0,19.994408630443363,Colin Bennie,M
21,105.0,20.967438541869367,Colin Bennie,M
22,110.0,21.938290780830343,Colin Bennie,M
23,115.0,22.90637199548314,Colin Bennie,M
24,120.0,23.871682696947275,Colin Bennie,M
25,125.0,24.85014380964832,Colin Bennie,M
26,130.0,25.783422212632164,Colin Bennie,M
27,135.0,26.2,Colin Bennie,M
0,0.0,0.0,Colin Martin,M
1,5.0,0.9233041979564199,Colin Martin,M
2,10.0,1.8790464321094174,Colin Martin,M
3,15.0,2.8283303842264913,Colin Martin,M
4,20.0,3.779261561885428,Colin Martin,M
5,25.0,4.728223767383059,Colin Martin,M
6,30.0,5.67677566251344,Colin Martin,M
7,35.0,6.629063036702499,Colin Martin,M
8,40.0,7.582663404404054,Colin Martin,M
9,45.0,8.541444622792937,Colin Martin,M
10,50.0,9.493437990580848,Colin Martin,M
11,55.0,10.438367424362177,Colin Martin,M
12,60.0,11.383807014241798,Colin Martin,M
13,65.0,12.324436926354041,Colin Martin,M
14,70.0,13.262798741158509,Colin Martin,M
15,75.0,14.197231726283048,Colin Martin,M
16,80.0,15.129487734041895,Colin Martin,M
17,85.0,16.05710441503176,Colin Martin,M
18,90.0,16.9958071278826,Colin Martin,M
19,95.0,17.905524225335032,Colin Martin,M
20,100.0,18.821487502291756,Colin Martin,M
21,105.0,19.732993506887553,Colin Martin,M
22,110.0,20.628446078140747,Colin Martin,M
23,115.0,21.505381944444444,Colin Martin,M
24,120.0,22.387300063019538,Colin Martin,M
25,125.0,23.286307549819245,Colin Martin,M
26,130.0,24.190233122724017,Colin Martin,M
27,135.0,25.12124440656297,Colin Martin,M
0,0.0,0.0,Colin Mickow,M
1,5.0,0.9954540929754121,Colin Mickow,M
2,10.0,1.9972616463516446,Colin Mickow,M
3,15.0,3.0074246854364466,Colin Mickow,M
4,20.0,3.9930023982391005,Colin Mickow,M
5,25.0,4.976334852010882,Colin Mickow,M
6,30.0,5.997852833918408,Colin Mickow,M
7,35.0,7.006410474988918,Colin Mickow,M
8,40.0,8.02963141411708,Colin Mickow,M
9,45.0,9.059361632115827,Colin Mickow,M
10,50.0,10.046922183507549,Colin Mickow,M
11,55.0,11.041765992881167,Colin Mickow,M
12,60.0,12.021421107628004,Colin Mickow,M
13,65.0,13.001065743022714,Colin Mickow,M
14,70.0,14.000198636032577,Colin Mickow,M
15,75.0,14.993378798914124,Colin Mickow,M
16,80.0,15.97043115800443,Colin Mickow,M
17,85.0,16.963119909951665,Colin Mickow,M
18,90.0,17.91307371349096,Colin Mickow,M
19,95.0,18.868608950656636,Colin Mickow,M
20,100.0,19.810029110714623,Colin Mickow,M
21,105.0,20.735342920353983,Colin Mickow,M
22,110.0,21.661746959992577,Colin Mickow,M
23,115.0,22.566623083323428,Colin Mickow,M
24,120.0,23.47018635434776,Colin Mickow,M
25,125.0,24.394261988011987,Colin Mickow,M
26,130.0,25.31630947406125,Colin Mickow,M
27,135.0,26.2,Colin Mickow,M
0,0.0,0.0,Collin Buck,M
1,5.0,1.0012314041335242,Collin Buck,M
2,10.0,1.9996671880720205,Collin Buck,M
3,15.0,3.0104632798104762,Collin Buck,M
4,20.0,3.997565148723348,Collin Buck,M
5,25.0,4.980023578726749,Collin Buck,M
6,30.0,6.008332771068079,Collin Buck,M
7,35.0,7.020340920552735,Collin Buck,M
8,40.0,8.02892908682082,Collin Buck,M
9,45.0,9.034765293464778,Collin Buck,M
10,50.0,10.013486450966894,Collin Buck,M
11,55.0,10.952218536829589,Collin Buck,M
12,60.0,11.789337990685297,Collin Buck,M
13,65.0,12.614702815432743,Collin Buck,M
0,0.0,0.0,Conner Mantz,M
1,5.0,0.997307270370001,Conner Mantz,M
2,10.0,2.0016171961861127,Conner Mantz,M
3,15.0,3.0120434482984937,Conner Mantz,M
4,20.0,3.9965215108456666,Conner Mantz,M
5,25.0,4.977151635995162,Conner Mantz,M
6,30.0,6.016629057455303,Conner Mantz,M
7,35.0,7.058222036727879,Conner Mantz,M
8,40.0,8.102103571178978,Conner Mantz,M
9,45.0,9.148454746136865,Conner Mantz,M
10,50.0,10.183857123079052,Conner Mantz,M
11,55.0,11.22324222824953,Conner Mantz,M
12,60.0,12.26286537669823,Conner Mantz,M
13,65.0,13.292758407262223,Conner Mantz,M
14,70.0,14.324447043445357,Conner Mantz,M
15,75.0,15.359781929300645,Conner Mantz,M
16,80.0,16.407679018439516,Conner Mantz,M
17,85.0,17.45415448133494,Conner Mantz,M
18,90.0,18.482670309031928,Conner Mantz,M
19,95.0,19.51138124591067,Conner Mantz,M
20,100.0,20.529770480817557,Conner Mantz,M
21,105.0,21.5203024180408,Conner Mantz,M
22,110.0,22.498580611479102,Conner Mantz,M
23,115.0,23.47320764479514,Conner Mantz,M
24,120.0,24.452804016117312,Conner Mantz,M
25,125.0,25.426209741392988,Conner Mantz,M
26,130.0,26.2,Conner Mantz,M
27,135.0,26.2,Conner Mantz,M
0,0.0,0.0,Connor Rockett,M
1,5.0,0.9384971532253017,Connor Rockett,M
2,10.0,1.8961989706211435,Connor Rockett,M
3,15.0,2.834779081377933,Connor Rockett,M
4,20.0,3.7906359010465005,Connor Rockett,M
5,25.0,4.736052714151239,Connor Rockett,M
6,30.0,5.67987276792744,Connor Rockett,M
7,35.0,6.629562622992446,Connor Rockett,M
8,40.0,7.583930676351589,Connor Rockett,M
9,45.0,8.54406474820144,Connor Rockett,M
10,50.0,9.494431235139531,Connor Rockett,M
11,55.0,10.425846153846154,Connor Rockett,M
12,60.0,11.35108359133127,Connor Rockett,M
13,65.0,12.277207077366533,Connor Rockett,M
14,70.0,13.193702922567038,Connor Rockett,M
15,75.0,14.09472699090457,Connor Rockett,M
16,80.0,14.972099552539992,Connor Rockett,M
17,85.0,15.849621201041332,Connor Rockett,M
18,90.0,16.733065966795436,Connor Rockett,M
19,95.0,17.593511828870945,Connor Rockett,M
20,100.0,18.440309423347397,Connor Rockett,M
21,105.0,19.282246123760302,Connor Rockett,M
22,110.0,20.117978912775573,Connor Rockett,M
23,115.0,20.93955908530741,Connor Rockett,M
